# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 5.14718807e+01
# lRef          : 1.16975207e-02
# Aref          : 1.16975207e-02
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
0.0200763       	9.32575524e-01	-8.65043322e+00	9.58300875e+00	2.13286064e-01	1.07096592e-01	1.06189472e-01	4.53559919e-04	-9.11672098e+00	3.98621021e+01	-1.74296225e-21	3.98621021e+01	-3.98621021e+01
0.020077        	9.32549000e-01	-8.64980459e+00	9.58235359e+00	2.13271047e-01	1.07087242e-01	1.06183804e-01	4.51718940e-04	-9.11607909e+00	3.98609683e+01	-2.48601929e-21	3.98609683e+01	-3.98609683e+01
0.0200777       	9.32612183e-01	-8.64345160e+00	9.57606379e+00	2.13123158e-01	1.07014049e-01	1.06109109e-01	4.52469825e-04	-9.10975769e+00	3.98636690e+01	-2.76415202e-21	3.98636690e+01	-3.98636690e+01
0.0200784       	9.32731632e-01	-8.63421930e+00	9.56695093e+00	2.12908565e-01	1.06907444e-01	1.06001120e-01	4.53161840e-04	-9.10058511e+00	3.98687747e+01	-2.80165769e-21	3.98687747e+01	-3.98687747e+01
0.020079        	9.32774841e-01	-8.63302320e+00	9.56579804e+00	2.12881087e-01	1.06894577e-01	1.05986510e-01	4.54033483e-04	-9.09941062e+00	3.98706217e+01	-2.88567845e-21	3.98706217e+01	-3.98706217e+01
0.0200797       	9.32794828e-01	-8.63436554e+00	9.56716037e+00	2.12912725e-01	1.06910775e-01	1.06001951e-01	4.54412051e-04	-9.10076296e+00	3.98714760e+01	-2.20745730e-21	3.98714760e+01	-3.98714760e+01
0.0200804       	9.32813144e-01	-8.63417919e+00	9.56699233e+00	2.12908580e-01	1.06908553e-01	1.06000027e-01	4.54262850e-04	-9.10058576e+00	3.98722589e+01	-1.60341952e-21	3.98722589e+01	-3.98722589e+01
0.0200811       	9.32850057e-01	-8.63150762e+00	9.56435768e+00	2.12846510e-01	1.06877901e-01	1.05968609e-01	4.54645678e-04	-9.09793265e+00	3.98738367e+01	-1.54588112e-21	3.98738367e+01	-3.98738367e+01
0.0200818       	9.32866635e-01	-8.62989062e+00	9.56275725e+00	2.12808874e-01	1.06859101e-01	1.05949773e-01	4.54663954e-04	-9.09632394e+00	3.98745453e+01	-1.42564099e-21	3.98745453e+01	-3.98745453e+01
0.0200825       	9.32860182e-01	-8.62928082e+00	9.56214100e+00	2.12794533e-01	1.06850527e-01	1.05944006e-01	4.53260444e-04	-9.09571091e+00	3.98742695e+01	-1.40375376e-21	3.98742695e+01	-3.98742695e+01
0.0200832       	9.32852733e-01	-8.62665167e+00	9.55950440e+00	2.12732936e-01	1.06817130e-01	1.05915806e-01	4.50662279e-04	-9.09307803e+00	3.98739511e+01	-1.34163737e-21	3.98739511e+01	-3.98739511e+01
0.0200838       	9.32832146e-01	-8.62251498e+00	9.55534712e+00	2.12635917e-01	1.06766857e-01	1.05869061e-01	4.48898024e-04	-9.08893105e+00	3.98730711e+01	-1.51836766e-21	3.98730711e+01	-3.98730711e+01
0.0200845       	9.32831411e-01	-8.61841656e+00	9.55124797e+00	2.12540026e-01	1.06718396e-01	1.05821630e-01	4.48382893e-04	-9.08483226e+00	3.98730397e+01	-1.90529200e-21	3.98730397e+01	-3.98730397e+01
0.0200852       	9.32847175e-01	-8.61551442e+00	9.54836160e+00	2.12472315e-01	1.06684827e-01	1.05787487e-01	4.48669985e-04	-9.08193801e+00	3.98737135e+01	-2.19831549e-21	3.98737135e+01	-3.98737135e+01
0.0200859       	9.32899777e-01	-8.61508816e+00	9.54798793e+00	2.12462958e-01	1.06679776e-01	1.05783182e-01	4.48296905e-04	-9.08153804e+00	3.98759619e+01	-2.36446845e-21	3.98759619e+01	-3.98759619e+01
0.0200866       	9.32900891e-01	-8.61620602e+00	9.54910691e+00	2.12489123e-01	1.06692045e-01	1.05797078e-01	4.47483282e-04	-9.08265647e+00	3.98760096e+01	-2.35894812e-21	3.98760096e+01	-3.98760096e+01
0.0200873       	9.32918359e-01	-8.61605398e+00	9.54897234e+00	2.12485770e-01	1.06688629e-01	1.05797142e-01	4.45743711e-04	-9.08251316e+00	3.98767562e+01	-2.10004415e-21	3.98767562e+01	-3.98767562e+01
0.020088        	9.32926445e-01	-8.61836633e+00	9.55129277e+00	2.12539963e-01	1.06714052e-01	1.05825911e-01	4.44070503e-04	-9.08482955e+00	3.98771019e+01	-1.94385910e-21	3.98771019e+01	-3.98771019e+01
0.0200887       	9.32934962e-01	-8.62294455e+00	9.55587951e+00	2.12647170e-01	1.06767768e-01	1.05879402e-01	4.44182694e-04	-9.08941203e+00	3.98774659e+01	-1.73782984e-21	3.98774659e+01	-3.98774659e+01
0.0200893       	9.32979067e-01	-8.63614999e+00	9.56912906e+00	2.12956628e-01	1.06926204e-01	1.06030423e-01	4.47890449e-04	-9.10263952e+00	3.98793511e+01	-2.37108037e-21	3.98793511e+01	-3.98793511e+01
0.02009         	9.33014346e-01	-8.63997280e+00	9.57298715e+00	2.13046475e-01	1.06972132e-01	1.06074343e-01	4.48894334e-04	-9.10647998e+00	3.98808591e+01	-3.43946406e-21	3.98808591e+01	-3.98808591e+01
0.0200907       	9.32989238e-01	-8.64861814e+00	9.58160738e+00	2.13248440e-01	1.07073809e-01	1.06174630e-01	4.49589374e-04	-9.11511276e+00	3.98797859e+01	-2.62856745e-21	3.98797859e+01	-3.98797859e+01
0.0200914       	9.33007574e-01	-8.64899955e+00	9.58200713e+00	2.13257577e-01	1.07079262e-01	1.06178315e-01	4.50473721e-04	-9.11550334e+00	3.98805696e+01	-2.40975479e-21	3.98805696e+01	-3.98805696e+01
0.0200921       	9.33041292e-01	-8.64756974e+00	9.58061103e+00	2.13224521e-01	1.07064795e-01	1.06159726e-01	4.52534235e-04	-9.11409038e+00	3.98820109e+01	-3.27904133e-21	3.98820109e+01	-3.98820109e+01
0.0200928       	9.33077698e-01	-8.64346157e+00	9.57653926e+00	2.13128836e-01	1.07017875e-01	1.06110961e-01	4.53456996e-04	-9.11000041e+00	3.98835670e+01	-2.21580813e-21	3.98835670e+01	-3.98835670e+01
0.0200935       	9.33103021e-01	-8.64229245e+00	9.57539548e+00	2.13101781e-01	1.07004051e-01	1.06097730e-01	4.53160578e-04	-9.10884397e+00	3.98846494e+01	-1.62678592e-21	3.98846494e+01	-3.98846494e+01
0.0200942       	9.33124629e-01	-8.64174479e+00	9.57486942e+00	2.13089221e-01	1.07000765e-01	1.06088456e-01	4.56154168e-04	-9.10830710e+00	3.98855731e+01	-1.74878029e-21	3.98855731e+01	-3.98855731e+01
0.0200948       	9.33139475e-01	-8.63020550e+00	9.56334497e+00	2.12819432e-01	1.06868471e-01	1.05950961e-01	4.58754914e-04	-9.09677524e+00	3.98862076e+01	-1.76558809e-21	3.98862076e+01	-3.98862076e+01
0.0200955       	9.33153645e-01	-8.62755587e+00	9.56070952e+00	2.12757610e-01	1.06838852e-01	1.05918758e-01	4.60047362e-04	-9.09413270e+00	3.98868133e+01	-1.54167973e-21	3.98868133e+01	-3.98868133e+01
0.0200962       	9.33144500e-01	-8.62970547e+00	9.56284997e+00	2.12807793e-01	1.06864613e-01	1.05943180e-01	4.60716152e-04	-9.09627772e+00	3.98864224e+01	-1.57967324e-21	3.98864224e+01	-3.98864224e+01
0.0200969       	9.33133748e-01	-8.63915936e+00	9.57229311e+00	2.13028841e-01	1.06972831e-01	1.06056011e-01	4.58409938e-04	-9.10572624e+00	3.98859628e+01	-1.91731967e-21	3.98859628e+01	-3.98859628e+01
0.0200976       	9.33165045e-01	-8.64551262e+00	9.57867766e+00	2.13177842e-01	1.07045323e-01	1.06132519e-01	4.56401915e-04	-9.11209514e+00	3.98873006e+01	-1.91258757e-21	3.98873006e+01	-3.98873006e+01
0.0200983       	9.33186829e-01	-8.64333330e+00	9.57652013e+00	2.13127112e-01	1.07018879e-01	1.06108233e-01	4.55322973e-04	-9.10992671e+00	3.98882317e+01	-1.84987430e-21	3.98882317e+01	-3.98882317e+01
0.020099        	9.33227413e-01	-8.64462453e+00	9.57785195e+00	2.13157795e-01	1.07034423e-01	1.06123372e-01	4.55525404e-04	-9.11123824e+00	3.98899665e+01	-1.80697924e-21	3.98899665e+01	-3.98899665e+01
0.0200997       	9.33287325e-01	-8.64115438e+00	9.57444171e+00	2.13077312e-01	1.06996846e-01	1.06080466e-01	4.58189932e-04	-9.10779805e+00	3.98925273e+01	-2.21991327e-21	3.98925273e+01	-3.98925273e+01
0.0201003       	9.33318449e-01	-8.64179892e+00	9.57511737e+00	2.13092755e-01	1.07005323e-01	1.06087431e-01	4.58945934e-04	-9.10845815e+00	3.98938577e+01	-3.31777986e-21	3.98938577e+01	-3.98938577e+01
0.020101        	9.33338623e-01	-8.64667652e+00	9.58001515e+00	2.13207102e-01	1.07061692e-01	1.06145410e-01	4.58140926e-04	-9.11334584e+00	3.98947200e+01	-3.46776934e-21	3.98947200e+01	-3.98947200e+01
0.0201017       	9.33344878e-01	-8.64288279e+00	9.57622767e+00	2.13118421e-01	1.07016146e-01	1.06102275e-01	4.56935836e-04	-9.10955523e+00	3.98949874e+01	-3.30332054e-21	3.98949874e+01	-3.98949874e+01
0.0201024       	9.33330575e-01	-8.63914749e+00	9.57247807e+00	2.13030866e-01	1.06972228e-01	1.06058638e-01	4.56795151e-04	-9.10581278e+00	3.98943760e+01	-3.42551491e-21	3.98943760e+01	-3.98943760e+01
0.0201031       	9.33313182e-01	-8.63889510e+00	9.57220828e+00	2.13024758e-01	1.06968805e-01	1.06055953e-01	4.56425898e-04	-9.10555169e+00	3.98936326e+01	-3.05884415e-21	3.98936326e+01	-3.98936326e+01
0.0201038       	9.33289541e-01	-8.63978704e+00	9.57307658e+00	2.13045348e-01	1.06979015e-01	1.06066333e-01	4.56341107e-04	-9.10643181e+00	3.98926221e+01	-2.74070695e-21	3.98926221e+01	-3.98926221e+01
0.0201045       	9.33265665e-01	-8.64041128e+00	9.57367695e+00	2.13059673e-01	1.06986223e-01	1.06073450e-01	4.56386171e-04	-9.10704411e+00	3.98916015e+01	-3.24707663e-21	3.98916015e+01	-3.98916015e+01
0.0201052       	9.33277033e-01	-8.64143483e+00	9.57471187e+00	2.13083752e-01	1.06997820e-01	1.06085932e-01	4.55944031e-04	-9.10807335e+00	3.98920874e+01	-2.59013547e-21	3.98920874e+01	-3.98920874e+01
0.0201058       	9.33273936e-01	-8.64361296e+00	9.57688690e+00	2.13134673e-01	1.07022258e-01	1.06112415e-01	4.54921547e-04	-9.11024993e+00	3.98919550e+01	-2.77839141e-21	3.98919550e+01	-3.98919550e+01
0.0201065       	9.33261851e-01	-8.64406291e+00	9.57732476e+00	2.13145059e-01	1.07026896e-01	1.06118163e-01	4.54366445e-04	-9.11069383e+00	3.98914385e+01	-2.61027201e-21	3.98914385e+01	-3.98914385e+01
0.0201072       	9.33263977e-01	-8.64118046e+00	9.57444443e+00	2.13077648e-01	1.06993446e-01	1.06084202e-01	4.54622171e-04	-9.10781244e+00	3.98915294e+01	-2.45841257e-21	3.98915294e+01	-3.98915294e+01
0.0201079       	9.33292302e-01	-8.63304858e+00	9.56634088e+00	2.12887734e-01	1.06895809e-01	1.05991925e-01	4.51941590e-04	-9.09969473e+00	3.98927401e+01	-2.30650764e-21	3.98927401e+01	-3.98927401e+01
0.0201086       	9.33307751e-01	-8.63184315e+00	9.56515090e+00	2.12859714e-01	1.06881070e-01	1.05978643e-01	4.51213551e-04	-9.09849703e+00	3.98934004e+01	-1.76105622e-21	3.98934004e+01	-3.98934004e+01
0.0201093       	9.33329830e-01	-8.63078676e+00	9.56411659e+00	2.12835258e-01	1.06870820e-01	1.05964438e-01	4.53191192e-04	-9.09745168e+00	3.98943442e+01	-1.69834332e-21	3.98943442e+01	-3.98943442e+01
0.02011         	9.33388544e-01	-8.63461741e+00	9.56800595e+00	2.12925563e-01	1.06915583e-01	1.06009980e-01	4.52801270e-04	-9.10131168e+00	3.98968539e+01	-1.68370196e-21	3.98968539e+01	-3.98968539e+01
0.0201107       	9.33431090e-01	-8.63770294e+00	9.57113403e+00	2.12998247e-01	1.06951627e-01	1.06046619e-01	4.52504079e-04	-9.10441848e+00	3.98986724e+01	-1.57602311e-21	3.98986724e+01	-3.98986724e+01
0.0201113       	9.33455824e-01	-8.63337916e+00	9.56683498e+00	2.12897381e-01	1.06901735e-01	1.05995645e-01	4.53045079e-04	-9.10010707e+00	3.98997297e+01	-1.50739142e-21	3.98997297e+01	-3.98997297e+01
0.020112        	9.33479665e-01	-8.62599132e+00	9.55947098e+00	2.12724821e-01	1.06814955e-01	1.05909866e-01	4.52544231e-04	-9.09273115e+00	3.99007488e+01	-1.68752302e-21	3.99007488e+01	-3.99007488e+01
0.0201127       	9.33510217e-01	-8.62781227e+00	9.56132249e+00	2.12767780e-01	1.06835849e-01	1.05931930e-01	4.51959662e-04	-9.09456738e+00	3.99020546e+01	-1.58043639e-21	3.99020546e+01	-3.99020546e+01
0.0201134       	9.33552222e-01	-8.63511806e+00	9.56867028e+00	2.12939190e-01	1.06922728e-01	1.06016462e-01	4.53132824e-04	-9.10189417e+00	3.99038501e+01	-1.28540518e-21	3.99038501e+01	-3.99038501e+01
0.0201141       	9.33596177e-01	-8.64140594e+00	9.57500211e+00	2.13086809e-01	1.06997138e-01	1.06089671e-01	4.53733265e-04	-9.10820402e+00	3.99057290e+01	-1.21131306e-21	3.99057290e+01	-3.99057290e+01
0.0201148       	9.33622608e-01	-8.64462262e+00	9.57824522e+00	2.13162373e-01	1.07034916e-01	1.06127457e-01	4.53729308e-04	-9.11143392e+00	3.99068587e+01	-1.10646781e-21	3.99068587e+01	-3.99068587e+01
0.0201155       	9.33628397e-01	-8.64693874e+00	9.58056714e+00	2.13216627e-01	1.07062737e-01	1.06153890e-01	4.54423491e-04	-9.11375294e+00	3.99071062e+01	-1.56815720e-21	3.99071062e+01	-3.99071062e+01
0.0201162       	9.33618287e-01	-8.65092506e+00	9.58454335e+00	2.13309768e-01	1.07110244e-01	1.06199524e-01	4.55359844e-04	-9.11773421e+00	3.99066740e+01	-2.51647110e-21	3.99066740e+01	-3.99066740e+01
0.0201168       	9.33605356e-01	-8.65443620e+00	9.58804155e+00	2.13391760e-01	1.07151953e-01	1.06239807e-01	4.56073283e-04	-9.12123888e+00	3.99061213e+01	-2.52219366e-21	3.99061213e+01	-3.99061213e+01
0.0201175       	9.33596811e-01	-8.65607537e+00	9.58967218e+00	2.13430009e-01	1.07173313e-01	1.06256696e-01	4.58308235e-04	-9.12287378e+00	3.99057561e+01	-2.58459087e-21	3.99057561e+01	-3.99057561e+01
0.0201182       	9.33562343e-01	-8.65665638e+00	9.59021872e+00	2.13443198e-01	1.07182096e-01	1.06261103e-01	4.60496454e-04	-9.12343755e+00	3.99042827e+01	-2.64556743e-21	3.99042827e+01	-3.99042827e+01
0.0201189       	9.33519762e-01	-8.65570651e+00	9.58922627e+00	2.13420478e-01	1.07172929e-01	1.06247549e-01	4.62690078e-04	-9.12246639e+00	3.99024626e+01	-2.48460015e-21	3.99024626e+01	-3.99024626e+01
0.0201196       	9.33532647e-01	-8.65365269e+00	9.58718534e+00	2.13372580e-01	1.07151585e-01	1.06220995e-01	4.65295137e-04	-9.12041902e+00	3.99030134e+01	-2.46556585e-21	3.99030134e+01	-3.99030134e+01
0.0201203       	9.33591696e-01	-8.65120780e+00	9.58479950e+00	2.13316072e-01	1.07125676e-01	1.06190396e-01	4.67640024e-04	-9.11800365e+00	3.99055374e+01	-2.24910138e-21	3.99055374e+01	-3.99055374e+01
0.020121        	9.33625661e-01	-8.64901421e+00	9.58263987e+00	2.13265150e-01	1.07100952e-01	1.06164198e-01	4.68377245e-04	-9.11582704e+00	3.99069892e+01	-1.61739980e-21	3.99069892e+01	-3.99069892e+01
0.0201217       	9.33729199e-01	-8.65481095e+00	9.58854015e+00	2.13401976e-01	1.07167532e-01	1.06234445e-01	4.66543602e-04	-9.12167555e+00	3.99114148e+01	-1.59496755e-21	3.99114148e+01	-3.99114148e+01
0.0201223       	9.33794619e-01	-8.65902482e+00	9.59281943e+00	2.13501325e-01	1.07216612e-01	1.06284713e-01	4.65949147e-04	-9.12592213e+00	3.99142112e+01	-2.31676093e-21	3.99142112e+01	-3.99142112e+01
0.020123        	9.33797386e-01	-8.65969846e+00	9.59349584e+00	2.13517117e-01	1.07224447e-01	1.06292670e-01	4.65888471e-04	-9.12659715e+00	3.99143294e+01	-2.49589891e-21	3.99143294e+01	-3.99143294e+01
0.0201237       	9.33791810e-01	-8.64737702e+00	9.58116883e+00	2.13228792e-01	1.07080253e-01	1.06148539e-01	4.65857273e-04	-9.11427293e+00	3.99140911e+01	-3.06815436e-21	3.99140911e+01	-3.99140911e+01
0.0201244       	9.33773291e-01	-8.63712323e+00	9.57089652e+00	2.12988687e-01	1.06960255e-01	1.06028432e-01	4.65911690e-04	-9.10400988e+00	3.99132995e+01	-2.88283637e-21	3.99132995e+01	-3.99132995e+01
0.0201251       	9.33766432e-01	-8.63216162e+00	9.56592805e+00	2.12872530e-01	1.06902517e-01	1.05970013e-01	4.66251894e-04	-9.09904483e+00	3.99130063e+01	-2.73581260e-21	3.99130063e+01	-3.99130063e+01
0.0201258       	9.33779472e-01	-8.62821928e+00	9.56199875e+00	2.12780451e-01	1.06856461e-01	1.05923990e-01	4.66235713e-04	-9.09510902e+00	3.99135637e+01	-2.48878618e-21	3.99135637e+01	-3.99135637e+01
0.0201265       	9.33798451e-01	-8.63477987e+00	9.56857832e+00	2.12934158e-01	1.06931470e-01	1.06002689e-01	4.64390422e-04	-9.10167909e+00	3.99143750e+01	-2.61643247e-21	3.99143750e+01	-3.99143750e+01
0.0201272       	9.33822918e-01	-8.64530329e+00	9.57912620e+00	2.13180640e-01	1.07053723e-01	1.06126917e-01	4.63402760e-04	-9.11221475e+00	3.99154208e+01	-2.59583941e-21	3.99154208e+01	-3.99154208e+01
0.0201278       	9.33817934e-01	-8.64273104e+00	9.57654897e+00	2.13120404e-01	1.07022247e-01	1.06098158e-01	4.62044594e-04	-9.10964000e+00	3.99152077e+01	-1.67688854e-21	3.99152077e+01	-3.99152077e+01
0.0201285       	9.33848326e-01	-8.63859540e+00	9.57244373e+00	2.13024006e-01	1.06971843e-01	1.06052164e-01	4.59839326e-04	-9.10551956e+00	3.99165068e+01	-1.50729084e-21	3.99165068e+01	-3.99165068e+01
0.0201292       	9.33875850e-01	-8.63690976e+00	9.57078561e+00	2.12984893e-01	1.06949614e-01	1.06035279e-01	4.57167612e-04	-9.10384768e+00	3.99176833e+01	-1.04224290e-21	3.99176833e+01	-3.99176833e+01
0.0201299       	9.33865925e-01	-8.65029804e+00	9.58416396e+00	2.13297996e-01	1.07105507e-01	1.06192489e-01	4.56509216e-04	-9.11723100e+00	3.99172591e+01	-1.29978260e-22	3.99172591e+01	-3.99172591e+01
0.0201306       	9.33889812e-01	-8.65784850e+00	9.59173831e+00	2.13474919e-01	1.07195018e-01	1.06279901e-01	4.57558761e-04	-9.12479340e+00	3.99182801e+01	-3.52933489e-22	3.99182801e+01	-3.99182801e+01
0.0201313       	9.33938818e-01	-8.65356045e+00	9.58749926e+00	2.13375173e-01	1.07144408e-01	1.06230764e-01	4.56821901e-04	-9.12052985e+00	3.99203748e+01	-3.41736149e-22	3.99203748e+01	-3.99203748e+01
0.020132        	9.33968226e-01	-8.65913843e+00	9.59310665e+00	2.13506014e-01	1.07208412e-01	1.06297601e-01	4.55405546e-04	-9.12612254e+00	3.99216318e+01	-2.50820007e-22	3.99216318e+01	-3.99216318e+01
0.0201327       	9.33977165e-01	-8.66294312e+00	9.59692029e+00	2.13595129e-01	1.07251468e-01	1.06343661e-01	4.53903255e-04	-9.12993170e+00	3.99220139e+01	-2.05270843e-22	3.99220139e+01	-3.99220139e+01
0.0201334       	9.33984628e-01	-8.66431762e+00	9.59830225e+00	2.13627373e-01	1.07266657e-01	1.06360716e-01	4.52970776e-04	-9.13130993e+00	3.99223329e+01	-1.69326321e-22	3.99223329e+01	-3.99223329e+01
0.020134        	9.34031468e-01	-8.66145843e+00	9.59548990e+00	2.13561030e-01	1.07232424e-01	1.06328606e-01	4.51908602e-04	-9.12847416e+00	3.99243351e+01	2.17387033e-23	3.99243351e+01	-3.99243351e+01
0.0201347       	9.34039167e-01	-8.65918914e+00	9.59322830e+00	2.13508030e-01	1.07206435e-01	1.06301595e-01	4.52419513e-04	-9.12620872e+00	3.99246642e+01	1.33799827e-22	3.99246642e+01	-3.99246642e+01
0.0201354       	9.33989142e-01	-8.65429507e+00	9.58828422e+00	2.13392948e-01	1.07149888e-01	1.06243060e-01	4.53414050e-04	-9.12128964e+00	3.99225259e+01	1.44556175e-22	3.99225259e+01	-3.99225259e+01
0.0201361       	9.33986048e-01	-8.65268555e+00	9.58667160e+00	2.13355257e-01	1.07131155e-01	1.06224102e-01	4.53526667e-04	-9.11967858e+00	3.99223936e+01	2.43621859e-22	3.99223936e+01	-3.99223936e+01
0.0201368       	9.34015166e-01	-8.65045158e+00	9.58446675e+00	2.13303334e-01	1.07105101e-01	1.06198233e-01	4.53434038e-04	-9.11745916e+00	3.99236382e+01	2.99481187e-22	3.99236382e+01	-3.99236382e+01
0.0201375       	9.34077505e-01	-8.64721856e+00	9.58129606e+00	2.13228426e-01	1.07069128e-01	1.06159299e-01	4.54914488e-04	-9.11425731e+00	3.99263029e+01	-8.22504698e-24	3.99263029e+01	-3.99263029e+01
0.0201382       	9.34176716e-01	-8.64281786e+00	9.57699458e+00	2.13126632e-01	1.07019125e-01	1.06107507e-01	4.55808902e-04	-9.10990622e+00	3.99305436e+01	-5.60887472e-22	3.99305436e+01	-3.99305436e+01
0.0201389       	9.34277643e-01	-8.65267918e+00	9.58695683e+00	2.13358519e-01	1.07134601e-01	1.06223918e-01	4.55341664e-04	-9.11981800e+00	3.99348576e+01	-7.81501950e-22	3.99348576e+01	-3.99348576e+01
0.0201395       	9.34276265e-01	-8.65445248e+00	9.58872875e+00	2.13399989e-01	1.07154776e-01	1.06245214e-01	4.54780885e-04	-9.12159062e+00	3.99347987e+01	-8.33856191e-22	3.99347987e+01	-3.99347987e+01
0.0201402       	9.34234330e-01	-8.65729659e+00	9.59153092e+00	2.13466037e-01	1.07186480e-01	1.06279556e-01	4.53462127e-04	-9.12441375e+00	3.99330062e+01	-5.23005052e-22	3.99330062e+01	-3.99330062e+01
0.0201409       	9.34176157e-01	-8.66240115e+00	9.59657731e+00	2.13584778e-01	1.07243997e-01	1.06340781e-01	4.51607736e-04	-9.12948923e+00	3.99305197e+01	-1.82978760e-22	3.99305197e+01	-3.99305197e+01
0.0201416       	9.34084927e-01	-8.67073531e+00	9.60482024e+00	2.13778688e-01	1.07339058e-01	1.06439631e-01	4.49713255e-04	-9.13777777e+00	3.99266201e+01	7.08010665e-23	3.99266201e+01	-3.99266201e+01
0.0201423       	9.34022948e-01	-8.67346336e+00	9.60748631e+00	2.13841786e-01	1.07368564e-01	1.06473223e-01	4.47670625e-04	-9.14047484e+00	3.99239709e+01	1.78759265e-22	3.99239709e+01	-3.99239709e+01
0.020143        	9.34000421e-01	-8.67308123e+00	9.60708165e+00	2.13832583e-01	1.07360726e-01	1.06471857e-01	4.44434641e-04	-9.14008144e+00	3.99230080e+01	2.00464186e-22	3.99230080e+01	-3.99230080e+01
0.0201437       	9.33998528e-01	-8.67075680e+00	9.60475533e+00	2.13778181e-01	1.07330210e-01	1.06447971e-01	4.41119511e-04	-9.13775606e+00	3.99229271e+01	2.48801783e-22	3.99229271e+01	-3.99229271e+01
0.0201444       	9.34011067e-01	-8.66490435e+00	9.59891541e+00	2.13641409e-01	1.07260167e-01	1.06381242e-01	4.39462728e-04	-9.13190988e+00	3.99234630e+01	-4.00884345e-23	3.99234630e+01	-3.99234630e+01
0.020145        	9.34036131e-01	-8.65781241e+00	9.59184854e+00	2.13475786e-01	1.07177039e-01	1.06298747e-01	4.39146248e-04	-9.12483047e+00	3.99245344e+01	-2.29461370e-22	3.99245344e+01	-3.99245344e+01
0.0201457       	9.34077652e-01	-8.65290545e+00	9.58698310e+00	2.13361473e-01	1.07119912e-01	1.06241561e-01	4.39175451e-04	-9.11994428e+00	3.99263092e+01	-1.31452884e-22	3.99263092e+01	-3.99263092e+01
0.0201464       	9.34125764e-01	-8.65032793e+00	9.58445369e+00	2.13301735e-01	1.07089472e-01	1.06212263e-01	4.38604272e-04	-9.11739081e+00	3.99283657e+01	1.41551713e-22	3.99283657e+01	-3.99283657e+01
0.0201471       	9.34161270e-01	-8.65130213e+00	9.58546340e+00	2.13324941e-01	1.07100215e-01	1.06224727e-01	4.37743969e-04	-9.11838276e+00	3.99298833e+01	1.55433314e-23	3.99298833e+01	-3.99298833e+01
0.0201478       	9.34178584e-01	-8.65354242e+00	9.58772101e+00	2.13377556e-01	1.07125780e-01	1.06251776e-01	4.37002058e-04	-9.12063171e+00	3.99306234e+01	1.19542607e-22	3.99306234e+01	-3.99306234e+01
0.0201485       	9.34174788e-01	-8.65635266e+00	9.59052745e+00	2.13443257e-01	1.07157728e-01	1.06285529e-01	4.36099950e-04	-9.12344005e+00	3.99304612e+01	1.94963899e-22	3.99304612e+01	-3.99304612e+01
0.0201492       	9.34169729e-01	-8.66256942e+00	9.59673915e+00	2.13588639e-01	1.07232192e-01	1.06356447e-01	4.37872424e-04	-9.12965429e+00	3.99302449e+01	-6.01934433e-22	3.99302449e+01	-3.99302449e+01
0.0201499       	9.34251277e-01	-8.65685179e+00	9.59110307e+00	2.13455829e-01	1.07167161e-01	1.06288668e-01	4.39246202e-04	-9.12397743e+00	3.99337306e+01	-5.74238566e-22	3.99337306e+01	-3.99337306e+01
0.0201505       	9.34289037e-01	-8.65880681e+00	9.59309584e+00	2.13502008e-01	1.07191772e-01	1.06310236e-01	4.40767714e-04	-9.12595133e+00	3.99353446e+01	-2.67489856e-22	3.99353446e+01	-3.99353446e+01
0.0201512       	9.34340325e-01	-8.66097688e+00	9.59531720e+00	2.13553377e-01	1.07219259e-01	1.06334118e-01	4.42570225e-04	-9.12814704e+00	3.99375369e+01	-3.76798593e-23	3.99375369e+01	-3.99375369e+01
0.0201519       	9.34414523e-01	-8.66100196e+00	9.59541648e+00	2.13554832e-01	1.07220846e-01	1.06333986e-01	4.43430041e-04	-9.12820922e+00	3.99407084e+01	4.40575640e-23	3.99407084e+01	-3.99407084e+01
0.0201526       	9.34485977e-01	-8.65939079e+00	9.59387677e+00	2.13517974e-01	1.07202840e-01	1.06315134e-01	4.43853265e-04	-9.12663378e+00	3.99437626e+01	5.51108179e-23	3.99437626e+01	-3.99437626e+01
0.0201533       	9.34525358e-01	-8.65662701e+00	9.59115236e+00	2.13453776e-01	1.07171157e-01	1.06282619e-01	4.44269337e-04	-9.12388968e+00	3.99454460e+01	5.17952061e-23	3.99454460e+01	-3.99454460e+01
0.020154        	9.34548110e-01	-8.65610943e+00	9.59065754e+00	2.13441934e-01	1.07165822e-01	1.06276111e-01	4.44855655e-04	-9.12338348e+00	3.99464185e+01	1.48111008e-22	3.99464185e+01	-3.99464185e+01
