# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	U_converged     	e_solver        	e_initial       	e_final         	e_iters         	e_converged     	k_solver        	k_initial       	k_final         	k_iters         	k_converged     	omega_solver    	omega_initial   	omega_final     	omega_iters     	omega_converged 	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
0.00605687      	DILUPBiCGStab	7.67033190e-05	1.95230680e-07	2	4.41873240e-04	7.73407610e-07	2	false	DILUPBiCGStab	1.54234240e-03	8.53801590e-07	3	true	DILUPBiCGStab	3.58871500e-05	1.31194290e-07	1	true	DILUPBiCGStab	2.75353670e-06	3.26478170e-08	1	true	GAMG	1.55136480e-03	1.51932070e-05	12	true
0.00605846      	DILUPBiCGStab	7.50778230e-05	1.98255410e-07	2	4.36254380e-04	6.88065080e-07	2	false	DILUPBiCGStab	1.55844900e-03	8.88281740e-08	4	true	DILUPBiCGStab	3.62085270e-05	1.30693510e-07	1	true	DILUPBiCGStab	2.31946460e-06	2.55291630e-08	1	true	GAMG	1.58223700e-03	1.40615890e-05	13	true
0.00606018      	DILUPBiCGStab	8.16224850e-05	2.48835940e-07	2	4.82730430e-04	9.62675230e-07	2	false	DILUPBiCGStab	1.59965440e-03	6.86317440e-07	3	true	DILUPBiCGStab	3.92785620e-05	1.74337240e-07	1	true	DILUPBiCGStab	2.70719670e-06	3.36538330e-08	1	true	GAMG	1.74124580e-03	1.58413450e-05	15	true
0.00606188      	DILUPBiCGStab	8.07251180e-05	2.48778760e-07	2	4.77429660e-04	2.25288170e-07	2	false	DILUPBiCGStab	1.60543910e-03	1.71044260e-07	4	true	DILUPBiCGStab	3.86058210e-05	1.62782670e-07	1	true	DILUPBiCGStab	3.17339440e-06	3.70176140e-08	1	true	GAMG	1.70643840e-03	1.56702900e-05	16	true
0.00606348      	DILUPBiCGStab	7.55436810e-05	1.96745460e-07	2	4.48390990e-04	7.81779370e-07	2	false	DILUPBiCGStab	1.52776170e-03	5.12643440e-07	3	true	DILUPBiCGStab	3.63746990e-05	1.32774570e-07	1	true	DILUPBiCGStab	2.99428000e-06	3.33407830e-08	1	true	GAMG	1.56453550e-03	1.50552610e-05	13	true
0.00606518      	DILUPBiCGStab	7.99899070e-05	2.37261690e-07	2	4.75969170e-04	2.03831440e-07	2	false	DILUPBiCGStab	1.60573140e-03	1.15633510e-07	4	true	DILUPBiCGStab	3.86387660e-05	1.60313300e-07	1	true	DILUPBiCGStab	2.78240850e-06	3.03059590e-08	1	true	GAMG	1.75815470e-03	1.34242500e-05	15	true
0.00606706      	DILUPBiCGStab	8.96999070e-05	3.26096250e-07	2	5.36704290e-04	3.15879360e-07	2	false	DILUPBiCGStab	1.76974010e-03	7.17511710e-07	3	true	DILUPBiCGStab	4.27560810e-05	2.27248000e-07	1	true	DILUPBiCGStab	3.20365320e-06	3.92259120e-08	1	true	GAMG	2.04194690e-03	1.96277670e-05	16	true
0.0060688       	DILUPBiCGStab	8.53303720e-05	2.82917980e-07	2	5.02799100e-04	3.01105430e-07	2	false	DILUPBiCGStab	1.68522560e-03	8.08558800e-07	3	true	DILUPBiCGStab	3.98709090e-05	1.73493220e-07	1	true	DILUPBiCGStab	3.44727580e-06	3.97029260e-08	1	true	GAMG	1.88584510e-03	1.76976010e-05	17	true
0.00607046      	DILUPBiCGStab	8.09629730e-05	2.37634910e-07	2	4.79038070e-04	1.96896740e-07	2	false	DILUPBiCGStab	1.66674980e-03	4.73435840e-07	3	true	DILUPBiCGStab	3.79280330e-05	1.58789710e-07	1	true	DILUPBiCGStab	3.06879300e-06	3.49260230e-08	1	true	GAMG	1.79854260e-03	1.43680740e-05	15	true
0.00607227      	DILUPBiCGStab	8.81744510e-05	3.16932180e-07	2	5.21068670e-04	2.67895730e-07	2	false	DILUPBiCGStab	1.77676530e-03	1.47633060e-07	4	true	DILUPBiCGStab	4.15480650e-05	1.96402690e-07	1	true	DILUPBiCGStab	3.35657410e-06	4.25919950e-08	1	true	GAMG	2.04140940e-03	1.77875890e-05	17	true
0.00607403      	DILUPBiCGStab	8.86959280e-05	2.85662140e-07	2	5.21956500e-04	2.59935690e-07	2	false	DILUPBiCGStab	1.75830490e-03	5.56555540e-07	3	true	DILUPBiCGStab	4.08864120e-05	2.13329270e-07	1	true	DILUPBiCGStab	3.83822710e-06	4.85736250e-08	1	true	GAMG	1.97502870e-03	1.49795270e-05	17	true
0.00607566      	DILUPBiCGStab	8.22406490e-05	2.33308430e-07	2	4.77128480e-04	9.63828360e-07	2	false	DILUPBiCGStab	1.69611560e-03	3.23918750e-07	3	true	DILUPBiCGStab	3.78129980e-05	1.59172740e-07	1	true	DILUPBiCGStab	3.39497100e-06	3.50772020e-08	1	true	GAMG	1.77102640e-03	1.66921730e-05	16	true
0.00607735      	DILUPBiCGStab	8.39999710e-05	2.56265180e-07	2	4.91505180e-04	2.33478640e-07	2	false	DILUPBiCGStab	1.74159590e-03	4.84112820e-07	3	true	DILUPBiCGStab	3.90817110e-05	1.78244240e-07	1	true	DILUPBiCGStab	3.18664240e-06	3.88813240e-08	1	true	GAMG	1.87846970e-03	1.61389230e-05	15	true
0.00607912      	DILUPBiCGStab	8.89878660e-05	3.25726210e-07	2	5.20079860e-04	2.95812260e-07	2	false	DILUPBiCGStab	1.76994900e-03	1.12175320e-07	4	true	DILUPBiCGStab	4.12503900e-05	1.92943830e-07	1	true	DILUPBiCGStab	3.72169670e-06	4.96235530e-08	1	true	GAMG	1.98273840e-03	1.97061970e-05	16	true
0.00608077      	DILUPBiCGStab	8.43156990e-05	2.50777640e-07	2	4.84454630e-04	9.42934510e-07	2	false	DILUPBiCGStab	1.70797510e-03	4.93922940e-07	3	true	DILUPBiCGStab	3.83797180e-05	1.75300290e-07	1	true	DILUPBiCGStab	4.07853720e-06	4.36259150e-08	1	true	GAMG	1.77056290e-03	1.38472810e-05	17	true
0.00608247      	DILUPBiCGStab	8.56324540e-05	2.71151400e-07	2	4.91169390e-04	2.32821390e-07	2	false	DILUPBiCGStab	1.78848760e-03	6.11349730e-07	3	true	DILUPBiCGStab	3.96689490e-05	1.88984070e-07	1	true	DILUPBiCGStab	3.68238080e-06	3.93810690e-08	1	true	GAMG	1.87858350e-03	1.54694240e-05	17	true
0.00608422      	DILUPBiCGStab	8.99674830e-05	3.00476950e-07	2	5.17238430e-04	2.68468240e-07	2	false	DILUPBiCGStab	1.78660480e-03	6.45691230e-07	3	true	DILUPBiCGStab	4.10688920e-05	2.19379960e-07	1	true	DILUPBiCGStab	3.47667200e-06	4.50367070e-08	1	true	GAMG	1.99939220e-03	1.95541730e-05	16	true
0.0060859       	DILUPBiCGStab	8.75825270e-05	2.79701780e-07	2	4.98937650e-04	2.14241930e-07	2	false	DILUPBiCGStab	1.76108500e-03	8.53037380e-07	3	true	DILUPBiCGStab	3.92661220e-05	1.72853620e-07	1	true	DILUPBiCGStab	3.42271350e-06	4.12632710e-08	1	true	GAMG	1.93499520e-03	1.74631820e-05	15	true
0.00608753      	DILUPBiCGStab	8.49080930e-05	2.50989650e-07	2	4.82728210e-04	8.62239670e-07	2	false	DILUPBiCGStab	1.74354950e-03	4.32791040e-07	3	true	DILUPBiCGStab	3.83480920e-05	1.68075300e-07	1	true	DILUPBiCGStab	3.41199540e-06	3.76427860e-08	1	true	GAMG	1.88336800e-03	1.85336490e-05	14	true
0.00608925      	DILUPBiCGStab	8.86619450e-05	2.87514410e-07	2	5.04593850e-04	2.56295150e-07	2	false	DILUPBiCGStab	1.79086300e-03	1.59419510e-07	4	true	DILUPBiCGStab	4.01808520e-05	1.91667500e-07	1	true	DILUPBiCGStab	3.46348260e-06	4.00017280e-08	1	true	GAMG	2.00219950e-03	1.98349890e-05	16	true
0.00609092      	DILUPBiCGStab	8.73118690e-05	2.60493740e-07	2	4.94629880e-04	9.86077230e-07	2	false	DILUPBiCGStab	1.74259320e-03	5.72525170e-07	3	true	DILUPBiCGStab	3.90389870e-05	1.86148650e-07	1	true	DILUPBiCGStab	3.01531670e-06	3.77350440e-08	1	true	GAMG	1.92443370e-03	1.67711050e-05	14	true
0.00609256      	DILUPBiCGStab	8.49261930e-05	2.54288230e-07	2	4.82383310e-04	8.91565710e-07	2	false	DILUPBiCGStab	1.73505400e-03	9.63439120e-07	3	true	DILUPBiCGStab	3.82420360e-05	1.59723900e-07	1	true	DILUPBiCGStab	2.81296420e-06	3.20169920e-08	1	true	GAMG	1.87420140e-03	1.76273500e-05	13	true
0.00609424      	DILUPBiCGStab	8.59664460e-05	2.55722630e-07	2	4.92681120e-04	9.09705380e-07	2	false	DILUPBiCGStab	1.74650000e-03	4.83420350e-07	3	true	DILUPBiCGStab	3.89897610e-05	1.74772040e-07	1	true	DILUPBiCGStab	2.76935560e-06	3.12521020e-08	1	true	GAMG	1.92648520e-03	1.49374820e-05	14	true
0.00609598      	DILUPBiCGStab	8.85952640e-05	2.98365150e-07	2	5.10688820e-04	2.83980460e-07	2	false	DILUPBiCGStab	1.81676420e-03	3.26399750e-07	3	true	DILUPBiCGStab	4.01160500e-05	2.01573070e-07	1	true	DILUPBiCGStab	2.81637800e-06	3.29267720e-08	1	true	GAMG	2.00026700e-03	1.78164590e-05	14	true
0.00609766      	DILUPBiCGStab	8.63159910e-05	2.79869410e-07	2	4.94307950e-04	2.37545510e-07	2	false	DILUPBiCGStab	1.73683690e-03	5.06134530e-07	3	true	DILUPBiCGStab	3.88968570e-05	1.84981870e-07	1	true	DILUPBiCGStab	2.61782690e-06	3.47256060e-08	1	true	GAMG	1.90134930e-03	1.71306260e-05	12	true
0.00609934      	DILUPBiCGStab	8.43575890e-05	2.63831510e-07	2	4.92452870e-04	2.32154200e-07	2	false	DILUPBiCGStab	1.71899270e-03	6.63029480e-07	3	true	DILUPBiCGStab	3.85775810e-05	1.63572370e-07	1	true	DILUPBiCGStab	2.50108920e-06	2.91953750e-08	1	true	GAMG	1.89930500e-03	1.79661350e-05	13	true
0.00610111      	DILUPBiCGStab	8.83424120e-05	2.98809450e-07	2	5.18419520e-04	2.81779330e-07	2	false	DILUPBiCGStab	1.79922700e-03	6.83143710e-07	3	true	DILUPBiCGStab	4.05006980e-05	2.01348950e-07	1	true	DILUPBiCGStab	2.66353000e-06	3.19301640e-08	1	true	GAMG	2.02666790e-03	1.91617640e-05	14	true
0.00610292      	DILUPBiCGStab	9.09311880e-05	3.44835590e-07	2	5.35710470e-04	3.50569680e-07	2	false	DILUPBiCGStab	1.83518660e-03	2.88667670e-08	5	true	DILUPBiCGStab	4.15187780e-05	2.12904760e-07	1	true	DILUPBiCGStab	3.13657990e-06	3.81625490e-08	1	true	GAMG	2.08778600e-03	2.02579760e-05	17	true
0.00610466      	DILUPBiCGStab	8.79705580e-05	3.01729420e-07	2	5.16036320e-04	2.54951340e-07	2	false	DILUPBiCGStab	1.80429710e-03	6.06602570e-07	3	true	DILUPBiCGStab	3.99323910e-05	1.96251520e-07	1	true	DILUPBiCGStab	3.22262030e-06	4.16347620e-08	1	true	GAMG	1.99335690e-03	1.76678540e-05	15	true
