# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 1.00000000e+00
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e+00
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
0.0214619       	6.21934283e+01	2.61984689e+01	3.59949594e+01	9.79649058e+00	4.89838306e+00	4.89810752e+00	1.37770720e-04	-4.89824529e+00	3.10967141e+01	-1.14392037e-19	3.10967141e+01	-3.10967141e+01
0.0214637       	6.21752084e+01	2.63006572e+01	3.58745512e+01	9.57389394e+00	4.78710304e+00	4.78679091e+00	1.56064400e-04	-4.78694697e+00	3.10876042e+01	-6.06653769e-20	3.10876042e+01	-3.10876042e+01
0.0214655       	6.21551717e+01	2.62953532e+01	3.58598185e+01	9.56446532e+00	4.78238827e+00	4.78207705e+00	1.55609049e-04	-4.78223266e+00	3.10775859e+01	4.04727405e-19	3.10775859e+01	-3.10775859e+01
0.0214673       	6.23082363e+01	2.62793324e+01	3.60289038e+01	9.74957137e+00	4.87492831e+00	4.87464306e+00	1.42621761e-04	-4.87478568e+00	3.11541181e+01	1.08210895e-19	3.11541181e+01	-3.11541181e+01
0.021469        	6.21595949e+01	2.62486498e+01	3.59109451e+01	9.66229536e+00	4.83129814e+00	4.83099722e+00	1.50460118e-04	-4.83114768e+00	3.10797974e+01	-1.16721412e-19	3.10797974e+01	-3.10797974e+01
0.0214708       	6.21935921e+01	2.62955660e+01	3.58980261e+01	9.60246016e+00	4.80139381e+00	4.80106635e+00	1.63731794e-04	-4.80123008e+00	3.10967961e+01	-1.72241676e-19	3.10967961e+01	-3.10967961e+01
0.0214726       	6.20248301e+01	2.62468692e+01	3.57779609e+01	9.53109168e+00	4.76571220e+00	4.76537947e+00	1.66364308e-04	-4.76554584e+00	3.10124150e+01	3.60776523e-19	3.10124150e+01	-3.10124150e+01
0.0214743       	6.22466001e+01	2.63634667e+01	3.58831334e+01	9.51966672e+00	4.75999874e+00	4.75966798e+00	1.65383932e-04	-4.75983336e+00	3.11233000e+01	-2.04997259e-19	3.11233000e+01	-3.11233000e+01
0.0214761       	6.22297709e+01	2.63646146e+01	3.58651563e+01	9.50054175e+00	4.75044699e+00	4.75009475e+00	1.76120340e-04	-4.75027087e+00	3.11148855e+01	-1.71631739e-19	3.11148855e+01	-3.11148855e+01
0.0214779       	6.21607629e+01	2.63540153e+01	3.58067477e+01	9.45273240e+00	4.72654040e+00	4.72619200e+00	1.74197164e-04	-4.72636620e+00	3.10803815e+01	-1.70749464e-19	3.10803815e+01	-3.10803815e+01
0.0214796       	6.21548842e+01	2.62436319e+01	3.59112522e+01	9.66762031e+00	4.83398066e+00	4.83363965e+00	1.70504281e-04	-4.83381016e+00	3.10774421e+01	3.40261724e-19	3.10774421e+01	-3.10774421e+01
0.0214814       	6.23577051e+01	2.63431489e+01	3.60145562e+01	9.67140736e+00	4.83586638e+00	4.83554098e+00	1.62699942e-04	-4.83570368e+00	3.11788525e+01	-2.78735665e-19	3.11788525e+01	-3.11788525e+01
0.0214832       	6.21178539e+01	2.63437163e+01	3.57741376e+01	9.43042136e+00	4.71537395e+00	4.71504741e+00	1.63267000e-04	-4.71521068e+00	3.10589270e+01	-2.29094037e-19	3.10589270e+01	-3.10589270e+01
0.021485        	6.23043315e+01	2.64371726e+01	3.58671590e+01	9.42998641e+00	4.71515239e+00	4.71483402e+00	1.59184447e-04	-4.71499321e+00	3.11521658e+01	-2.97405868e-19	3.11521658e+01	-3.11521658e+01
0.0214867       	6.20831735e+01	2.62918749e+01	3.57912986e+01	9.49942371e+00	4.74987565e+00	4.74954806e+00	1.63799471e-04	-4.74971185e+00	3.10415867e+01	2.15651841e-19	3.10415867e+01	-3.10415867e+01
0.0214885       	6.23680463e+01	2.63990760e+01	3.59689704e+01	9.56989438e+00	4.78511328e+00	4.78478109e+00	1.66095671e-04	-4.78494719e+00	3.11840232e+01	-1.97630459e-19	3.11840232e+01	-3.11840232e+01
0.0214903       	6.21490695e+01	2.63861060e+01	3.57629635e+01	9.37685745e+00	4.68859084e+00	4.68826661e+00	1.62116701e-04	-4.68842872e+00	3.10745348e+01	-2.51456508e-19	3.10745348e+01	-3.10745348e+01
0.021492        	6.21926675e+01	2.63480839e+01	3.58445836e+01	9.49649961e+00	4.74840638e+00	4.74809323e+00	1.56574965e-04	-4.74824980e+00	3.10963337e+01	-3.01828088e-19	3.10963337e+01	-3.10963337e+01
0.0214938       	6.22887065e+01	2.63697927e+01	3.59189138e+01	9.54912102e+00	4.77471340e+00	4.77440762e+00	1.52886784e-04	-4.77456051e+00	3.11443532e+01	2.47423605e-19	3.11443532e+01	-3.11443532e+01
0.0214956       	6.22118828e+01	2.63477879e+01	3.58640949e+01	9.51630697e+00	4.75830584e+00	4.75800113e+00	1.52359683e-04	-4.75815349e+00	3.11059414e+01	-2.04594959e-19	3.11059414e+01	-3.11059414e+01
0.0214973       	6.24180714e+01	2.63809489e+01	3.60371225e+01	9.65617360e+00	4.82824037e+00	4.82793323e+00	1.53568117e-04	-4.82808680e+00	3.12090357e+01	-7.03528567e-20	3.12090357e+01	-3.12090357e+01
0.0214991       	6.21845649e+01	2.62795627e+01	3.59050022e+01	9.62543951e+00	4.81288190e+00	4.81255761e+00	1.62142397e-04	-4.81271975e+00	3.10922825e+01	-1.61916339e-19	3.10922825e+01	-3.10922825e+01
0.0215009       	6.22825704e+01	2.63543335e+01	3.59282370e+01	9.57390353e+00	4.78710688e+00	4.78679665e+00	1.55114602e-04	-4.78695177e+00	3.11412852e+01	1.42970642e-19	3.11412852e+01	-3.11412852e+01
0.0215027       	6.23599473e+01	2.63187001e+01	3.60412471e+01	9.72254703e+00	4.86141882e+00	4.86112821e+00	1.45309071e-04	-4.86127352e+00	3.11799736e+01	-2.48167761e-19	3.11799736e+01	-3.11799736e+01
0.0215044       	6.22012719e+01	2.62895862e+01	3.59116857e+01	9.62209945e+00	4.81119863e+00	4.81090081e+00	1.48908984e-04	-4.81104972e+00	3.11006360e+01	-1.04525476e-19	3.11006360e+01	-3.11006360e+01
0.0215062       	6.22748379e+01	2.62512197e+01	3.60236182e+01	9.77239851e+00	4.88635188e+00	4.88604664e+00	1.52618800e-04	-4.88619926e+00	3.11374190e+01	-2.76555280e-19	3.11374190e+01	-3.11374190e+01
0.021508        	6.21731765e+01	2.62586339e+01	3.59145426e+01	9.65590865e+00	4.82810708e+00	4.82780157e+00	1.52754066e-04	-4.82795432e+00	3.10865883e+01	-2.77268473e-20	3.10865883e+01	-3.10865883e+01
0.0215097       	6.23534955e+01	2.62971907e+01	3.60563048e+01	9.75911412e+00	4.87971157e+00	4.87940255e+00	1.54510054e-04	-4.87955706e+00	3.11767477e+01	-2.78706544e-19	3.11767477e+01	-3.11767477e+01
0.0215115       	6.22110156e+01	2.63733709e+01	3.58376447e+01	9.46427378e+00	4.73229950e+00	4.73197428e+00	1.62610587e-04	-4.73213689e+00	3.11055078e+01	-7.08442578e-20	3.11055078e+01	-3.11055078e+01
0.0215133       	6.23646871e+01	2.62547188e+01	3.61099683e+01	9.85524944e+00	4.92778989e+00	4.92745955e+00	1.65169276e-04	-4.92762472e+00	3.11823436e+01	-1.69966679e-19	3.11823436e+01	-3.11823436e+01
0.021515        	6.20770533e+01	2.62205348e+01	3.58565185e+01	9.63598370e+00	4.81815483e+00	4.81782887e+00	1.62982373e-04	-4.81799185e+00	3.10385267e+01	-6.75979478e-20	3.10385267e+01	-3.10385267e+01
0.0215168       	6.22517579e+01	2.63032823e+01	3.59484756e+01	9.64519337e+00	4.82274783e+00	4.82244554e+00	1.51140795e-04	-4.82259669e+00	3.11258789e+01	-3.07385643e-19	3.11258789e+01	-3.11258789e+01
0.0215186       	6.21816136e+01	2.63446309e+01	3.58369827e+01	9.49235185e+00	4.74633534e+00	4.74601651e+00	1.59417527e-04	-4.74617593e+00	3.10908068e+01	1.04738975e-20	3.10908068e+01	-3.10908068e+01
0.0215204       	6.23934775e+01	2.62718300e+01	3.61216475e+01	9.84981754e+00	4.92507220e+00	4.92474534e+00	1.63428809e-04	-4.92490877e+00	3.11967387e+01	-1.08349330e-19	3.11967387e+01	-3.11967387e+01
0.0215221       	6.21344571e+01	2.62976334e+01	3.58368238e+01	9.53919040e+00	4.76974363e+00	4.76944677e+00	1.48429077e-04	-4.76959520e+00	3.10672286e+01	-5.79816973e-20	3.10672286e+01	-3.10672286e+01
0.0215239       	6.22582308e+01	2.62877672e+01	3.59704636e+01	9.68269645e+00	4.84149088e+00	4.84120557e+00	1.42656745e-04	-4.84134823e+00	3.11291154e+01	-3.44948013e-19	3.11291154e+01	-3.11291154e+01
0.0215257       	6.21534804e+01	2.62968270e+01	3.58566534e+01	9.55982637e+00	4.78006629e+00	4.77976008e+00	1.53103982e-04	-4.77991319e+00	3.10767402e+01	-1.14320409e-19	3.10767402e+01	-3.10767402e+01
0.0215274       	6.23574200e+01	2.62104855e+01	3.61469346e+01	9.93644913e+00	4.96838183e+00	4.96806730e+00	1.57267478e-04	-4.96822456e+00	3.11787100e+01	-1.73235168e-19	3.11787100e+01	-3.11787100e+01
0.0215292       	6.21268022e+01	2.62965874e+01	3.58302148e+01	9.53362744e+00	4.76696231e+00	4.76666513e+00	1.48593222e-04	-4.76681372e+00	3.10634011e+01	4.68355095e-20	3.10634011e+01	-3.10634011e+01
0.021531        	6.22348295e+01	2.62940509e+01	3.59407786e+01	9.64672778e+00	4.82351393e+00	4.82321385e+00	1.50042425e-04	-4.82336389e+00	3.11174147e+01	-2.07242147e-19	3.11174147e+01	-3.11174147e+01
0.0215327       	6.21981311e+01	2.62633172e+01	3.59348139e+01	9.67149665e+00	4.83590062e+00	4.83559603e+00	1.52297734e-04	-4.83574833e+00	3.10990656e+01	-9.84703993e-20	3.10990656e+01	-3.10990656e+01
0.0215345       	6.23401452e+01	2.61940432e+01	3.61461019e+01	9.95205873e+00	4.97618340e+00	4.97587533e+00	1.54035497e-04	-4.97602936e+00	3.11700726e+01	-2.52386840e-19	3.11700726e+01	-3.11700726e+01
0.0215363       	6.21208618e+01	2.62879624e+01	3.58328995e+01	9.54493709e+00	4.77261770e+00	4.77231939e+00	1.49159296e-04	-4.77246854e+00	3.10604309e+01	9.16500341e-20	3.10604309e+01	-3.10604309e+01
0.0215381       	6.22264106e+01	2.63027163e+01	3.59236943e+01	9.62097793e+00	4.81063625e+00	4.81034168e+00	1.47283338e-04	-4.81048896e+00	3.11132053e+01	-2.13196784e-19	3.11132053e+01	-3.11132053e+01
0.0215398       	6.21767793e+01	2.62036878e+01	3.59730915e+01	9.76940371e+00	4.88485245e+00	4.88455126e+00	1.50591116e-04	-4.88470186e+00	3.10883897e+01	-4.70039616e-20	3.10883897e+01	-3.10883897e+01
0.0215416       	6.22814077e+01	2.61424723e+01	3.61389354e+01	9.99646304e+00	4.99838307e+00	4.99807997e+00	1.51547817e-04	-4.99823152e+00	3.11407038e+01	-3.13258003e-19	3.11407038e+01	-3.11407038e+01
0.0215434       	6.20629134e+01	2.62366379e+01	3.58262755e+01	9.58963752e+00	4.79496943e+00	4.79466808e+00	1.50673949e-04	-4.79481876e+00	3.10314567e+01	9.81431324e-20	3.10314567e+01	-3.10314567e+01
0.0215451       	6.21781391e+01	2.62838715e+01	3.58942676e+01	9.61039605e+00	4.80535044e+00	4.80504562e+00	1.52411430e-04	-4.80519803e+00	3.10890695e+01	-1.05031368e-19	3.10890695e+01	-3.10890695e+01
0.0215469       	6.22560129e+01	2.62484211e+01	3.60075918e+01	9.75917066e+00	4.87973538e+00	4.87943528e+00	1.50052543e-04	-4.87958533e+00	3.11280065e+01	-7.67560349e-20	3.11280065e+01	-3.11280065e+01
0.0215487       	6.23402442e+01	2.62038331e+01	3.61364111e+01	9.93257803e+00	4.96644043e+00	4.96613761e+00	1.51411763e-04	-4.96628902e+00	3.11701221e+01	-3.12212733e-19	3.11701221e+01	-3.11701221e+01
0.0215504       	6.19876668e+01	2.62190788e+01	3.57685881e+01	9.54950934e+00	4.77490505e+00	4.77460429e+00	1.50377854e-04	-4.77475467e+00	3.09938334e+01	7.67633000e-20	3.09938334e+01	-3.09938334e+01
0.0215522       	6.22109316e+01	2.62458459e+01	3.59650857e+01	9.71923987e+00	4.85977030e+00	4.85946958e+00	1.50358986e-04	-4.85961994e+00	3.11054658e+01	-1.39165276e-19	3.11054658e+01	-3.11054658e+01
0.021554        	6.22283247e+01	2.62366521e+01	3.59916725e+01	9.75502038e+00	4.87765856e+00	4.87736182e+00	1.48368467e-04	-4.87751019e+00	3.11141623e+01	-1.29686596e-19	3.11141623e+01	-3.11141623e+01
0.0215558       	6.23784705e+01	2.62943842e+01	3.60840863e+01	9.78970206e+00	4.89499514e+00	4.89470691e+00	1.44115894e-04	-4.89485103e+00	3.11892352e+01	-2.95802784e-19	3.11892352e+01	-3.11892352e+01
0.0215575       	6.20928094e+01	2.62988630e+01	3.57939463e+01	9.49508331e+00	4.74768715e+00	4.74739616e+00	1.45493868e-04	-4.74754165e+00	3.10464047e+01	6.20194479e-20	3.10464047e+01	-3.10464047e+01
0.0215593       	6.22002573e+01	2.62703630e+01	3.59298943e+01	9.65953135e+00	4.82990364e+00	4.82962771e+00	1.37964641e-04	-4.82976568e+00	3.11001286e+01	-2.01914613e-19	3.11001286e+01	-3.11001286e+01
0.0215611       	6.22377984e+01	2.62188812e+01	3.60189173e+01	9.80003610e+00	4.90015249e+00	4.89988361e+00	1.34437634e-04	-4.90001805e+00	3.11188992e+01	-1.83180560e-19	3.11188992e+01	-3.11188992e+01
0.0215628       	6.23208588e+01	2.63325958e+01	3.59882631e+01	9.65566727e+00	4.82797058e+00	4.82769669e+00	1.36944015e-04	-4.82783364e+00	3.11604294e+01	-2.26442159e-19	3.11604294e+01	-3.11604294e+01
0.0215646       	6.21365375e+01	2.63381416e+01	3.57983960e+01	9.46025439e+00	4.73027564e+00	4.72997875e+00	1.48443376e-04	-4.73012720e+00	3.10682688e+01	-6.05623874e-20	3.10682688e+01	-3.10682688e+01
0.0215664       	6.21132539e+01	2.63774209e+01	3.57358330e+01	9.35841210e+00	4.67936231e+00	4.67904978e+00	1.56264978e-04	-4.67920605e+00	3.10566269e+01	-1.72104562e-19	3.10566269e+01	-3.10566269e+01
0.0215681       	6.21185106e+01	2.62829512e+01	3.58355595e+01	9.55260828e+00	4.77646383e+00	4.77614445e+00	1.59693228e-04	-4.77630414e+00	3.10592553e+01	-4.38844050e-20	3.10592553e+01	-3.10592553e+01
0.0215699       	6.22773669e+01	2.63612315e+01	3.59161354e+01	9.55490397e+00	4.77761587e+00	4.77728811e+00	1.63882097e-04	-4.77745199e+00	3.11386834e+01	-1.10947411e-19	3.11386834e+01	-3.11386834e+01
0.0215717       	6.21239980e+01	2.63573855e+01	3.57666125e+01	9.40922701e+00	4.70478141e+00	4.70444560e+00	1.67904971e-04	-4.70461350e+00	3.10619990e+01	-1.32384887e-21	3.10619990e+01	-3.10619990e+01
0.0215735       	6.23266702e+01	2.63382040e+01	3.59884662e+01	9.65026215e+00	4.82530555e+00	4.82495660e+00	1.74474297e-04	-4.82513107e+00	3.11633351e+01	-1.16268291e-19	3.11633351e+01	-3.11633351e+01
0.0215752       	6.21654930e+01	2.63083710e+01	3.58571220e+01	9.54875104e+00	4.77453780e+00	4.77421324e+00	1.62283315e-04	-4.77437552e+00	3.10827465e+01	3.98179378e-20	3.10827465e+01	-3.10827465e+01
0.021577        	6.21404320e+01	2.63601011e+01	3.57803309e+01	9.42022976e+00	4.71027927e+00	4.70995049e+00	1.64392497e-04	-4.71011488e+00	3.10702160e+01	1.11929867e-19	3.10702160e+01	-3.10702160e+01
0.0215788       	6.20044180e+01	2.63169736e+01	3.56874445e+01	9.37047090e+00	4.68541457e+00	4.68505633e+00	1.79116601e-04	-4.68523545e+00	3.10022090e+01	2.29286611e-19	3.10022090e+01	-3.10022090e+01
0.0215805       	6.22467627e+01	2.62849052e+01	3.59618575e+01	9.67695233e+00	4.83865745e+00	4.83829488e+00	1.81286917e-04	-4.83847616e+00	3.11233813e+01	-2.43614164e-19	3.11233813e+01	-3.11233813e+01
0.0215823       	6.22279658e+01	2.64434115e+01	3.57845543e+01	9.34114286e+00	4.67075152e+00	4.67039134e+00	1.80089621e-04	-4.67057143e+00	3.11139829e+01	3.95376535e-20	3.11139829e+01	-3.11139829e+01
0.0215841       	6.19661378e+01	2.62968404e+01	3.56692974e+01	9.37245700e+00	4.68640325e+00	4.68605375e+00	1.74752059e-04	-4.68622850e+00	3.09830689e+01	4.54418665e-20	3.09830689e+01	-3.09830689e+01
0.0215858       	6.20926585e+01	2.62563829e+01	3.58362757e+01	9.57989282e+00	4.79011493e+00	4.78977789e+00	1.68523957e-04	-4.78994641e+00	3.10463293e+01	4.77348157e-20	3.10463293e+01	-3.10463293e+01
0.0215876       	6.20262661e+01	2.62542193e+01	3.57720469e+01	9.51782762e+00	4.75907881e+00	4.75874881e+00	1.64996622e-04	-4.75891381e+00	3.10131331e+01	-2.16736314e-19	3.10131331e+01	-3.10131331e+01
0.0215894       	6.22213259e+01	2.63172466e+01	3.59040793e+01	9.58683265e+00	4.79357756e+00	4.79325509e+00	1.61231982e-04	-4.79341632e+00	3.11106629e+01	-6.55870501e-21	3.11106629e+01	-3.11106629e+01
0.0215912       	6.22442183e+01	2.63601511e+01	3.58840671e+01	9.52391602e+00	4.76212356e+00	4.76179246e+00	1.65545491e-04	-4.76195801e+00	3.11221091e+01	1.90275777e-19	3.11221091e+01	-3.11221091e+01
0.0215929       	6.20522046e+01	2.62693371e+01	3.57828674e+01	9.51353034e+00	4.75693087e+00	4.75659947e+00	1.65701854e-04	-4.75676517e+00	3.10261023e+01	5.38410435e-20	3.10261023e+01	-3.10261023e+01
0.0215947       	6.21983517e+01	2.62168274e+01	3.59815243e+01	9.76469688e+00	4.88250757e+00	4.88218930e+00	1.59135250e-04	-4.88234844e+00	3.10991759e+01	-1.77651868e-19	3.10991759e+01	-3.10991759e+01
0.0215965       	6.20548147e+01	2.63545416e+01	3.57002730e+01	9.34573137e+00	4.67302426e+00	4.67270711e+00	1.58576032e-04	-4.67286568e+00	3.10274073e+01	4.52142172e-20	3.10274073e+01	-3.10274073e+01
0.0215982       	6.22584418e+01	2.63062626e+01	3.59521792e+01	9.64591656e+00	4.82311871e+00	4.82279785e+00	1.60432255e-04	-4.82295828e+00	3.11292209e+01	3.11996016e-19	3.11292209e+01	-3.11292209e+01
0.0216          	6.19952354e+01	2.62403478e+01	3.57548876e+01	9.51453981e+00	4.75742896e+00	4.75711085e+00	1.59055874e-04	-4.75726990e+00	3.09976177e+01	1.09670343e-19	3.09976177e+01	-3.09976177e+01
0.0216018       	6.21750923e+01	2.63161670e+01	3.58589253e+01	9.54275837e+00	4.77152435e+00	4.77123401e+00	1.45170250e-04	-4.77137918e+00	3.10875461e+01	3.83342917e-20	3.10875461e+01	-3.10875461e+01
0.0216035       	6.21296965e+01	2.63408622e+01	3.57888343e+01	9.44797207e+00	4.72412582e+00	4.72384625e+00	1.39786516e-04	-4.72398603e+00	3.10648482e+01	1.88267659e-19	3.10648482e+01	-3.10648482e+01
0.0216053       	6.21856230e+01	2.62906357e+01	3.58949874e+01	9.60435168e+00	4.80232279e+00	4.80202890e+00	1.46943654e-04	-4.80217584e+00	3.10928115e+01	1.38655336e-19	3.10928115e+01	-3.10928115e+01
0.0216071       	6.21085350e+01	2.62398308e+01	3.58687041e+01	9.62887327e+00	4.81459585e+00	4.81427742e+00	1.59211885e-04	-4.81443664e+00	3.10542675e+01	-5.89559051e-20	3.10542675e+01	-3.10542675e+01
0.0216088       	6.21286914e+01	2.62618256e+01	3.58668657e+01	9.60504008e+00	4.80268241e+00	4.80235767e+00	1.62371186e-04	-4.80252004e+00	3.10643457e+01	1.67610527e-19	3.10643457e+01	-3.10643457e+01
0.0216106       	6.22475149e+01	2.63384301e+01	3.59090848e+01	9.57065473e+00	4.78547943e+00	4.78517530e+00	1.52060990e-04	-4.78532736e+00	3.11237575e+01	2.61496013e-19	3.11237575e+01	-3.11237575e+01
0.0216124       	6.22016135e+01	2.62061043e+01	3.59955092e+01	9.78940489e+00	4.89484813e+00	4.89455676e+00	1.45686245e-04	-4.89470245e+00	3.11008067e+01	1.58166240e-19	3.11008067e+01	-3.11008067e+01
0.0216142       	6.21294052e+01	2.61743232e+01	3.59550820e+01	9.78075880e+00	4.89052797e+00	4.89023084e+00	1.48563762e-04	-4.89037940e+00	3.10647026e+01	-9.22134497e-20	3.10647026e+01	-3.10647026e+01
0.0216159       	6.21127464e+01	2.62237145e+01	3.58890319e+01	9.66531737e+00	4.83280352e+00	4.83251385e+00	1.44837438e-04	-4.83265868e+00	3.10563732e+01	1.79789021e-19	3.10563732e+01	-3.10563732e+01
0.0216177       	6.21901076e+01	2.62892647e+01	3.59008430e+01	9.61157828e+00	4.80592842e+00	4.80564986e+00	1.39280918e-04	-4.80578914e+00	3.10950538e+01	2.56988203e-19	3.10950538e+01	-3.10950538e+01
0.0216195       	6.21897683e+01	2.62203770e+01	3.59693912e+01	9.74901416e+00	4.87463489e+00	4.87437927e+00	1.27812662e-04	-4.87450708e+00	3.10948841e+01	1.36000673e-19	3.10948841e+01	-3.10948841e+01
0.0216212       	6.21942846e+01	2.61590117e+01	3.60352729e+01	9.87626125e+00	4.93827042e+00	4.93799082e+00	1.39800203e-04	-4.93813062e+00	3.10971423e+01	-1.39751175e-19	3.10971423e+01	-3.10971423e+01
0.021623        	6.19524119e+01	2.61976083e+01	3.57548036e+01	9.55719527e+00	4.77873447e+00	4.77846081e+00	1.36828504e-04	-4.77859764e+00	3.09762060e+01	1.60735655e-19	3.09762060e+01	-3.09762060e+01
0.0216248       	6.21061681e+01	2.62386817e+01	3.58674864e+01	9.62880475e+00	4.81453357e+00	4.81427118e+00	1.31197959e-04	-4.81440238e+00	3.10530841e+01	3.10997822e-19	3.10530841e+01	-3.10530841e+01
0.0216265       	6.22378586e+01	2.62296350e+01	3.60082236e+01	9.77858855e+00	4.88942772e+00	4.88916083e+00	1.33445690e-04	-4.88929428e+00	3.11189293e+01	1.23852711e-19	3.11189293e+01	-3.11189293e+01
0.0216283       	6.22207291e+01	2.62189882e+01	3.60017410e+01	9.78275278e+00	4.89151960e+00	4.89123319e+00	1.43204736e-04	-4.89137639e+00	3.11103646e+01	-1.60360405e-19	3.11103646e+01	-3.11103646e+01
0.0216301       	6.19772262e+01	2.61826887e+01	3.57945375e+01	9.61184887e+00	4.80606053e+00	4.80578834e+00	1.36095471e-04	-4.80592443e+00	3.09886131e+01	1.31340411e-19	3.09886131e+01	-3.09886131e+01
0.0216319       	6.21091180e+01	2.62573095e+01	3.58518086e+01	9.59449911e+00	4.79737641e+00	4.79712270e+00	1.26855669e-04	-4.79724955e+00	3.10545590e+01	2.31919313e-19	3.10545590e+01	-3.10545590e+01
0.0216336       	6.21493429e+01	2.61818371e+01	3.59675058e+01	9.78566867e+00	4.89296329e+00	4.89270538e+00	1.28958466e-04	-4.89283434e+00	3.10746715e+01	1.03048694e-20	3.10746715e+01	-3.10746715e+01
0.0216354       	6.22379535e+01	2.62417869e+01	3.59961665e+01	9.75437961e+00	4.87732816e+00	4.87705145e+00	1.38352308e-04	-4.87718981e+00	3.11189767e+01	-2.78206416e-20	3.11189767e+01	-3.11189767e+01
0.0216372       	6.20720261e+01	2.62686373e+01	3.58033888e+01	9.53475156e+00	4.76750472e+00	4.76724684e+00	1.28937796e-04	-4.76737578e+00	3.10360130e+01	-1.20238229e-20	3.10360130e+01	-3.10360130e+01
0.0216389       	6.21940058e+01	2.62855642e+01	3.59084416e+01	9.62287740e+00	4.81156453e+00	4.81131287e+00	1.25829359e-04	-4.81143870e+00	3.10970029e+01	2.26874234e-19	3.10970029e+01	-3.10970029e+01
0.0216407       	6.22338443e+01	2.62040650e+01	3.60297793e+01	9.82571437e+00	4.91299083e+00	4.91272354e+00	1.33643204e-04	-4.91285718e+00	3.11169221e+01	-7.62366024e-21	3.11169221e+01	-3.11169221e+01
0.0216425       	6.22154869e+01	2.62473496e+01	3.59681373e+01	9.72078762e+00	4.86053172e+00	4.86025589e+00	1.37915456e-04	-4.86039381e+00	3.11077435e+01	-1.17078171e-19	3.11077435e+01	-3.11077435e+01
0.0216442       	6.20452119e+01	2.62204557e+01	3.58247561e+01	9.60430041e+00	4.80227967e+00	4.80202074e+00	1.29461341e-04	-4.80215020e+00	3.10226059e+01	1.59495726e-19	3.10226059e+01	-3.10226059e+01
0.021646        	6.23133918e+01	2.63173221e+01	3.59960697e+01	9.67874752e+00	4.83950419e+00	4.83924333e+00	1.30431143e-04	-4.83937376e+00	3.11566959e+01	2.16872756e-19	3.11566959e+01	-3.11566959e+01
0.0216478       	6.22479186e+01	2.62195740e+01	3.60283446e+01	9.80877052e+00	4.90452469e+00	4.90424583e+00	1.39431483e-04	-4.90438526e+00	3.11239593e+01	7.41242450e-20	3.11239593e+01	-3.11239593e+01
0.0216496       	6.22368761e+01	2.62530963e+01	3.59837797e+01	9.73068336e+00	4.86548906e+00	4.86519430e+00	1.47377659e-04	-4.86534168e+00	3.11184380e+01	-1.34696386e-19	3.11184380e+01	-3.11184380e+01
0.0216513       	6.21323026e+01	2.62881561e+01	3.58441465e+01	9.55599045e+00	4.77813841e+00	4.77785205e+00	1.43180660e-04	-4.77799523e+00	3.10661513e+01	1.33876683e-19	3.10661513e+01	-3.10661513e+01
0.0216531       	6.23321394e+01	2.62869485e+01	3.60451909e+01	9.75824239e+00	4.87925782e+00	4.87898458e+00	1.36619408e-04	-4.87912120e+00	3.11660697e+01	1.28205543e-19	3.11660697e+01	-3.11660697e+01
0.0216549       	6.22872133e+01	2.62398189e+01	3.60473944e+01	9.80757549e+00	4.90393143e+00	4.90364406e+00	1.43686610e-04	-4.90378774e+00	3.11436066e+01	6.80200968e-20	3.11436066e+01	-3.11436066e+01
0.0216566       	6.21575685e+01	2.62827619e+01	3.58748066e+01	9.59204468e+00	4.79617489e+00	4.79586979e+00	1.52549082e-04	-4.79602234e+00	3.10787842e+01	-1.05964947e-19	3.10787842e+01	-3.10787842e+01
0.0216584       	6.21269602e+01	2.62525489e+01	3.58744114e+01	9.62186250e+00	4.81108014e+00	4.81078236e+00	1.48890262e-04	-4.81093125e+00	3.10634801e+01	1.37543324e-19	3.10634801e+01	-3.10634801e+01
0.0216602       	6.23494774e+01	2.62810254e+01	3.60684521e+01	9.78742670e+00	4.89386120e+00	4.89356550e+00	1.47851273e-04	-4.89371335e+00	3.11747387e+01	-1.10512095e-20	3.11747387e+01	-3.11747387e+01
0.0216619       	6.23365972e+01	2.63559353e+01	3.59806619e+01	9.62472656e+00	4.81251810e+00	4.81220846e+00	1.54822253e-04	-4.81236328e+00	3.11682986e+01	-1.11307276e-20	3.11682986e+01	-3.11682986e+01
0.0216637       	6.21746034e+01	2.63394654e+01	3.58351379e+01	9.49567253e+00	4.74799356e+00	4.74767897e+00	1.57294806e-04	-4.74783626e+00	3.10873017e+01	-2.00622959e-19	3.10873017e+01	-3.10873017e+01
