# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 5.14718807e+01
# lRef          : 1.16975207e-02
# Aref          : 1.16975207e-02
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
0.0138619       	1.70857909e+00	-1.06465062e+01	1.23550853e+01	2.69061592e-01	1.35122556e-01	1.33939036e-01	5.91760060e-04	-1.15007958e+01	7.30316765e+01	1.13579561e-20	7.30316765e+01	-7.30316765e+01
0.0138638       	1.71320404e+00	-1.07948677e+01	1.25080717e+01	2.72586615e-01	1.36872778e-01	1.35713836e-01	5.79470827e-04	-1.16514697e+01	7.32293659e+01	2.57077499e-22	7.32293659e+01	-7.32293659e+01
0.0138657       	1.71603863e+00	-1.10237003e+01	1.27397390e+01	2.77973322e-01	1.39562785e-01	1.38410537e-01	5.76123865e-04	-1.18817196e+01	7.33505280e+01	4.22386233e-21	7.33505280e+01	-7.33505280e+01
0.0138676       	1.71253764e+00	-1.09710090e+01	1.26835466e+01	2.76699653e-01	1.38920144e-01	1.37779510e-01	5.70316926e-04	-1.18272778e+01	7.32008813e+01	-1.40488423e-22	7.32008813e+01	-7.32008813e+01
0.0138695       	1.71409005e+00	-1.10220866e+01	1.27361766e+01	2.77912774e-01	1.39510526e-01	1.38402248e-01	5.54139062e-04	-1.18791316e+01	7.32672375e+01	8.47163371e-21	7.32672375e+01	-7.32672375e+01
0.0138714       	1.71803183e+00	-1.12560497e+01	1.29740816e+01	2.83432461e-01	1.42272300e-01	1.41160161e-01	5.56069884e-04	-1.21150656e+01	7.34357256e+01	2.95318345e-21	7.34357256e+01	-7.34357256e+01
0.0138733       	1.72309939e+00	-1.13159140e+01	1.30390134e+01	2.84892266e-01	1.43022105e-01	1.41870160e-01	5.75972273e-04	-1.21774637e+01	7.36523336e+01	6.22513469e-21	7.36523336e+01	-7.36523336e+01
0.0138751       	1.71592202e+00	-1.11304756e+01	1.28463976e+01	2.80469969e-01	1.40817369e-01	1.39652600e-01	5.82384463e-04	-1.19884366e+01	7.33455435e+01	3.93160340e-21	7.33455435e+01	-7.33455435e+01
0.013877        	1.71560553e+00	-1.09358146e+01	1.26514201e+01	2.75912165e-01	1.38543856e-01	1.37368309e-01	5.87773623e-04	-1.17936174e+01	7.33320155e+01	3.36033985e-21	7.33320155e+01	-7.33320155e+01
0.0138789       	1.72313541e+00	-1.13067227e+01	1.30298581e+01	2.84677656e-01	1.42953866e-01	1.41723789e-01	6.15038535e-04	-1.21682904e+01	7.36538733e+01	4.20475566e-21	7.36538733e+01	-7.36538733e+01
0.0138808       	1.71624092e+00	-1.09808502e+01	1.26970911e+01	2.76973208e-01	1.39115069e-01	1.37858139e-01	6.28464947e-04	-1.18389707e+01	7.33591745e+01	3.87747627e-21	7.33591745e+01	-7.33591745e+01
0.0138827       	1.71166955e+00	-1.04890337e+01	1.22007032e+01	2.65413666e-01	1.33329394e-01	1.32084273e-01	6.22560451e-04	-1.13448685e+01	7.31637754e+01	5.74675470e-21	7.31637754e+01	-7.31637754e+01
0.0138846       	1.71359475e+00	-1.06220089e+01	1.23356037e+01	2.68547147e-01	1.34903200e-01	1.33643948e-01	6.29626031e-04	-1.14788063e+01	7.32460663e+01	-2.36869774e-21	7.32460663e+01	-7.32460663e+01
0.0138865       	1.71925685e+00	-1.08614167e+01	1.25806736e+01	2.74214336e-01	1.37736107e-01	1.36478229e-01	6.28938690e-04	-1.17210452e+01	7.34880877e+01	5.68932711e-21	7.34880877e+01	-7.34880877e+01
0.0138884       	1.70901545e+00	-1.04949611e+01	1.22039766e+01	2.65521293e-01	1.33351161e-01	1.32170132e-01	5.90514748e-04	-1.13494689e+01	7.30503283e+01	3.60290383e-21	7.30503283e+01	-7.30503283e+01
0.0138903       	1.71372956e+00	-1.05973866e+01	1.23111162e+01	2.67972685e-01	1.34570131e-01	1.33402554e-01	5.83788017e-04	-1.14542514e+01	7.32518287e+01	3.40266758e-21	7.32518287e+01	-7.32518287e+01
0.0138922       	1.71630176e+00	-1.06825272e+01	1.23988290e+01	2.69994641e-01	1.35575138e-01	1.34419503e-01	5.77817175e-04	-1.15406781e+01	7.33617749e+01	-3.99200527e-21	7.33617749e+01	-7.33617749e+01
0.0138941       	1.71070238e+00	-1.04878386e+01	1.21985410e+01	2.65374394e-01	1.33240117e-01	1.32134277e-01	5.52919927e-04	-1.13431898e+01	7.31224348e+01	5.40511226e-21	7.31224348e+01	-7.31224348e+01
0.013896        	1.71086589e+00	-1.05453040e+01	1.22561699e+01	2.66720713e-01	1.33913775e-01	1.32806937e-01	5.53418912e-04	-1.14007370e+01	7.31294239e+01	9.34832069e-22	7.31294239e+01	-7.31294239e+01
0.0138978       	1.71753603e+00	-1.09245186e+01	1.26420546e+01	2.75670476e-01	1.38389562e-01	1.37280915e-01	5.54323711e-04	-1.17832866e+01	7.34145329e+01	3.20239849e-21	7.34145329e+01	-7.34145329e+01
0.0138997       	1.71283280e+00	-1.06003694e+01	1.23132022e+01	2.68031978e-01	1.34533437e-01	1.33498540e-01	5.17448467e-04	-1.14567858e+01	7.32134977e+01	-6.01071475e-21	7.32134977e+01	-7.32134977e+01
0.0139016       	1.71634251e+00	-1.08576682e+01	1.25740107e+01	2.74092549e-01	1.37556461e-01	1.36536088e-01	5.10186737e-04	-1.17158395e+01	7.33635168e+01	2.31768687e-21	7.33635168e+01	-7.33635168e+01
0.0139035       	1.72240526e+00	-1.10981813e+01	1.28205866e+01	2.79790281e-01	1.40442978e-01	1.39347303e-01	5.47837118e-04	-1.19593839e+01	7.36226638e+01	-4.17376328e-22	7.36226638e+01	-7.36226638e+01
0.0139054       	1.71503707e+00	-1.10053535e+01	1.27203906e+01	2.77532382e-01	1.39334201e-01	1.38198181e-01	5.68009881e-04	-1.18628720e+01	7.33077170e+01	5.66865632e-21	7.33077170e+01	-7.33077170e+01
0.0139073       	1.72391836e+00	-1.13412374e+01	1.30651558e+01	2.85494289e-01	1.43314639e-01	1.42179649e-01	5.67494956e-04	-1.22031966e+01	7.36873399e+01	-8.17327885e-21	7.36873399e+01	-7.36873399e+01
0.0139092       	1.72002116e+00	-1.09815635e+01	1.27015846e+01	2.77034114e-01	1.39061682e-01	1.37972432e-01	5.44625166e-04	-1.18415740e+01	7.35207575e+01	2.09089780e-21	7.35207575e+01	-7.35207575e+01
0.0139111       	1.71970552e+00	-1.11029375e+01	1.28226430e+01	2.79869971e-01	1.40500539e-01	1.39369433e-01	5.65552827e-04	-1.19627902e+01	7.35072657e+01	-4.65147332e-21	7.35072657e+01	-7.35072657e+01
0.013913        	1.71377545e+00	-1.06141274e+01	1.23279029e+01	2.68364873e-01	1.34759122e-01	1.33605752e-01	5.76684911e-04	-1.14710152e+01	7.32537903e+01	4.95598485e-21	7.32537903e+01	-7.32537903e+01
0.0139149       	1.71870696e+00	-1.09325630e+01	1.26512700e+01	2.75872374e-01	1.38523863e-01	1.37348511e-01	5.87675795e-04	-1.17919165e+01	7.34645831e+01	-7.26039930e-21	7.34645831e+01	-7.34645831e+01
0.0139168       	1.72141088e+00	-1.06788874e+01	1.24002982e+01	2.69969251e-01	1.35577476e-01	1.34391774e-01	5.92850793e-04	-1.15395928e+01	7.35801597e+01	2.73078434e-21	7.35801597e+01	-7.35801597e+01
0.0139187       	1.70786281e+00	-1.02946492e+01	1.20025120e+01	2.60821504e-01	1.30969961e-01	1.29851543e-01	5.59209111e-04	-1.11485806e+01	7.30010600e+01	-8.45091486e-21	7.30010600e+01	-7.30010600e+01
0.0139205       	1.71404859e+00	-1.02820475e+01	1.19960961e+01	2.60599046e-01	1.30845279e-01	1.29753767e-01	5.45755725e-04	-1.11390718e+01	7.32654656e+01	7.72218171e-21	7.32654656e+01	-7.32654656e+01
0.0139224       	1.72067322e+00	-1.07970500e+01	1.25177232e+01	2.72725042e-01	1.36899424e-01	1.35825618e-01	5.36903385e-04	-1.16573866e+01	7.35486291e+01	1.09729227e-21	7.35486291e+01	-7.35486291e+01
0.0139243       	1.70886870e+00	-1.03394537e+01	1.20483224e+01	2.61881474e-01	1.31444217e-01	1.30437258e-01	5.03479377e-04	-1.11938881e+01	7.30440557e+01	5.15657761e-22	7.30440557e+01	-7.30440557e+01
0.0139262       	1.71778576e+00	-1.06601112e+01	1.23778970e+01	2.69487577e-01	1.35234154e-01	1.34253423e-01	4.90365144e-04	-1.15190041e+01	7.34252074e+01	-3.88270428e-21	7.34252074e+01	-7.34252074e+01
0.0139281       	1.71884070e+00	-1.08258987e+01	1.25447394e+01	2.73378521e-01	1.37189280e-01	1.36189241e-01	5.00019732e-04	-1.16853190e+01	7.34703000e+01	1.18403678e-20	7.34703000e+01	-7.34703000e+01
0.01393         	1.71872527e+00	-1.07216624e+01	1.24403877e+01	2.70938559e-01	1.35944460e-01	1.34994099e-01	4.75180476e-04	-1.15810250e+01	7.34653660e+01	3.90915305e-21	7.34653660e+01	-7.34653660e+01
0.0139319       	1.71994466e+00	-1.08956440e+01	1.26155887e+01	2.75023130e-01	1.37988986e-01	1.37034144e-01	4.77421118e-04	-1.17556163e+01	7.35174875e+01	2.63632967e-21	7.35174875e+01	-7.35174875e+01
0.0139338       	1.72526980e+00	-1.10783896e+01	1.28036594e+01	2.79360761e-01	1.40144202e-01	1.39216559e-01	4.63821264e-04	-1.19410245e+01	7.37451060e+01	-1.14477751e-22	7.37451060e+01	-7.37451060e+01
0.0139357       	1.71712046e+00	-1.09462445e+01	1.26633650e+01	2.76173895e-01	1.38551410e-01	1.37622485e-01	4.64462196e-04	-1.18048048e+01	7.33967696e+01	9.15402495e-21	7.33967696e+01	-7.33967696e+01
0.0139376       	1.72155297e+00	-1.08763702e+01	1.25979232e+01	2.74591031e-01	1.37766585e-01	1.36824446e-01	4.71069850e-04	-1.17371467e+01	7.35862336e+01	4.57867114e-21	7.35862336e+01	-7.35862336e+01
0.0139395       	1.72532590e+00	-1.09935727e+01	1.27188986e+01	2.77377123e-01	1.39204490e-01	1.38172633e-01	5.15928479e-04	-1.18562357e+01	7.37475037e+01	6.29858241e-21	7.37475037e+01	-7.37475037e+01
0.0139414       	1.71562086e+00	-1.07477957e+01	1.24634165e+01	2.71513634e-01	1.36264440e-01	1.35249194e-01	5.07622965e-04	-1.16056061e+01	7.33326705e+01	4.65573615e-21	7.33326705e+01	-7.33326705e+01
0.0139432       	1.71948201e+00	-1.07831320e+01	1.25026140e+01	2.72385496e-01	1.36709704e-01	1.35675792e-01	5.16956032e-04	-1.16428730e+01	7.34977123e+01	5.26752346e-21	7.34977123e+01	-7.34977123e+01
0.0139451       	1.72275341e+00	-1.08747507e+01	1.25975041e+01	2.74567185e-01	1.37790546e-01	1.36776639e-01	5.06953775e-04	-1.17361274e+01	7.36375452e+01	5.08836420e-21	7.36375452e+01	-7.36375452e+01
0.013947        	1.71636763e+00	-1.05447322e+01	1.22610999e+01	2.66771692e-01	1.33896141e-01	1.32875551e-01	5.10294935e-04	-1.14029160e+01	7.33645908e+01	4.43461033e-21	7.33645908e+01	-7.33645908e+01
0.0139489       	1.71558315e+00	-1.03350977e+01	1.20506808e+01	2.61858106e-01	1.31443145e-01	1.30414960e-01	5.14092468e-04	-1.11928892e+01	7.33310586e+01	4.37538031e-21	7.33310586e+01	-7.33310586e+01
0.0139508       	1.72131973e+00	-1.05173209e+01	1.22386406e+01	2.66188330e-01	1.33608613e-01	1.32579717e-01	5.14448349e-04	-1.13779808e+01	7.35762640e+01	-1.43148532e-22	7.35762640e+01	-7.35762640e+01
0.0139527       	1.71759577e+00	-1.03947404e+01	1.21123362e+01	2.63276993e-01	1.32109381e-01	1.31167612e-01	4.70884663e-04	-1.12535383e+01	7.34170863e+01	5.00012056e-21	7.34170863e+01	-7.34170863e+01
0.0139546       	1.71782069e+00	-1.05665932e+01	1.22844139e+01	2.67300127e-01	1.34096521e-01	1.33203606e-01	4.46457634e-04	-1.14255035e+01	7.34267004e+01	2.66434793e-21	7.34267004e+01	-7.34267004e+01
0.0139565       	1.72728860e+00	-1.08092320e+01	1.25365206e+01	2.73087423e-01	1.37013144e-01	1.36074279e-01	4.69432692e-04	-1.16728763e+01	7.38313978e+01	2.95888952e-21	7.38313978e+01	-7.38313978e+01
0.0139584       	1.71688425e+00	-1.04134188e+01	1.21303031e+01	2.63705653e-01	1.32307264e-01	1.31398389e-01	4.54437196e-04	-1.12718610e+01	7.33866730e+01	-3.78040873e-21	7.33866730e+01	-7.33866730e+01
0.0139603       	1.72166224e+00	-1.06243926e+01	1.23460549e+01	2.68697284e-01	1.34799939e-01	1.33897345e-01	4.51296987e-04	-1.14852237e+01	7.35909040e+01	9.52440767e-22	7.35909040e+01	-7.35909040e+01
0.0139622       	1.72734265e+00	-1.07994580e+01	1.25268007e+01	2.72859393e-01	1.36900157e-01	1.35959235e-01	4.70460991e-04	-1.16631294e+01	7.38337081e+01	-3.16073847e-23	7.38337081e+01	-7.38337081e+01
0.0139641       	1.71971786e+00	-1.06366990e+01	1.23564169e+01	2.68962448e-01	1.34944942e-01	1.34017506e-01	4.63717764e-04	-1.14965579e+01	7.35077934e+01	3.79643026e-21	7.35077934e+01	-7.35077934e+01
0.0139659       	1.72382663e+00	-1.07039381e+01	1.24277648e+01	2.70583572e-01	1.35730571e-01	1.34853001e-01	4.38784902e-04	-1.15658514e+01	7.36834189e+01	-9.27899715e-21	7.36834189e+01	-7.36834189e+01
0.0139678       	1.72794201e+00	-1.08892610e+01	1.26172030e+01	2.74967348e-01	1.37928271e-01	1.37039078e-01	4.44596469e-04	-1.17532320e+01	7.38593270e+01	1.80121904e-21	7.38593270e+01	-7.38593270e+01
0.0139697       	1.72505533e+00	-1.07209826e+01	1.24460380e+01	2.70996702e-01	1.35983453e-01	1.35013249e-01	4.85101958e-04	-1.15835103e+01	7.37359388e+01	-1.60703291e-21	7.37359388e+01	-7.37359388e+01
0.0139716       	1.72355359e+00	-1.08964577e+01	1.26200113e+01	2.75084381e-01	1.38037710e-01	1.37046671e-01	4.95519744e-04	-1.17582345e+01	7.36717481e+01	5.53774540e-21	7.36717481e+01	-7.36717481e+01
0.0139735       	1.72759769e+00	-1.10056270e+01	1.27332247e+01	2.77685708e-01	1.39330663e-01	1.38355045e-01	4.87808868e-04	-1.18694259e+01	7.38446096e+01	-9.14365292e-21	7.38446096e+01	-7.38446096e+01
0.0139754       	1.73207775e+00	-1.09294462e+01	1.26615240e+01	2.75955861e-01	1.38490865e-01	1.37464996e-01	5.12934940e-04	-1.17954851e+01	7.40361058e+01	2.46140070e-21	7.40361058e+01	-7.40361058e+01
0.0139773       	1.71965282e+00	-1.04661417e+01	1.21857945e+01	2.64971492e-01	1.32987455e-01	1.31984037e-01	5.01708935e-04	-1.13259681e+01	7.35050131e+01	-6.52868989e-21	7.35050131e+01	-7.35050131e+01
0.0139792       	1.72438067e+00	-1.06661369e+01	1.23905176e+01	2.69705692e-01	1.35365739e-01	1.34339952e-01	5.12893521e-04	-1.15283272e+01	7.37071011e+01	7.84084685e-21	7.37071011e+01	-7.37071011e+01
0.0139811       	1.72795305e+00	-1.07198228e+01	1.24477758e+01	2.71003463e-01	1.36000484e-01	1.35002979e-01	4.98752766e-04	-1.15837993e+01	7.38597992e+01	-4.88711945e-22	7.38597992e+01	-7.38597992e+01
0.013983        	1.72063933e+00	-1.02765367e+01	1.19971761e+01	2.60547216e-01	1.30768817e-01	1.29778399e-01	4.95208883e-04	-1.11368564e+01	7.35471808e+01	1.39192321e-21	7.35471808e+01	-7.35471808e+01
0.0139849       	1.71991166e+00	-1.01133868e+01	1.18332985e+01	2.56721804e-01	1.28857185e-01	1.27864619e-01	4.96283252e-04	-1.09733426e+01	7.35160771e+01	-7.44202547e-21	7.35160771e+01	-7.35160771e+01
0.0139868       	1.72426187e+00	-1.02969125e+01	1.20211743e+01	2.61066281e-01	1.31047643e-01	1.30018638e-01	5.14502950e-04	-1.11590434e+01	7.37020229e+01	9.42803025e-21	7.37020229e+01	-7.37020229e+01
0.0139886       	1.72464926e+00	-1.02599455e+01	1.19845947e+01	2.60205968e-01	1.30574652e-01	1.29631317e-01	4.71667674e-04	-1.11222701e+01	7.37185814e+01	2.97342127e-21	7.37185814e+01	-7.37185814e+01
0.0139905       	1.71973181e+00	-1.01868499e+01	1.19065817e+01	2.58438372e-01	1.29658697e-01	1.28779675e-01	4.39510936e-04	-1.10467158e+01	7.35083895e+01	-3.94260841e-22	7.35083895e+01	-7.35083895e+01
0.0139924       	1.72913348e+00	-1.05124647e+01	1.22415982e+01	2.66166121e-01	1.33527787e-01	1.32638334e-01	4.44726509e-04	-1.13770314e+01	7.39102553e+01	-6.27933191e-22	7.39102553e+01	-7.39102553e+01
0.0139943       	1.72106600e+00	-1.01505151e+01	1.18715811e+01	2.57603925e-01	1.29229126e-01	1.28374799e-01	4.27163303e-04	-1.10110481e+01	7.35654181e+01	1.25819240e-20	7.35654181e+01	-7.35654181e+01
0.0139962       	1.72450741e+00	-1.02475416e+01	1.19720490e+01	2.59914120e-01	1.30382869e-01	1.29531251e-01	4.25808914e-04	-1.11097953e+01	7.37125184e+01	2.23530178e-21	7.37125184e+01	-7.37125184e+01
0.0139981       	1.72722074e+00	-1.04466243e+01	1.21738450e+01	2.64603407e-01	1.32747096e-01	1.31856311e-01	4.45392443e-04	-1.13102347e+01	7.38284971e+01	5.35191452e-21	7.38284971e+01	-7.38284971e+01
0.014           	1.72568019e+00	-1.04378341e+01	1.21635143e+01	2.64379740e-01	1.32625553e-01	1.31754188e-01	4.35682503e-04	-1.13006742e+01	7.37626478e+01	1.29052644e-21	7.37626478e+01	-7.37626478e+01
0.0140019       	1.72336569e+00	-1.04162989e+01	1.21396646e+01	2.63848850e-01	1.32344203e-01	1.31504647e-01	4.19777821e-04	-1.12779818e+01	7.36637166e+01	9.07364221e-21	7.36637166e+01	-7.36637166e+01
0.0140038       	1.72834689e+00	-1.06051003e+01	1.23334472e+01	2.68324133e-01	1.34597648e-01	1.33726485e-01	4.35581327e-04	-1.14692737e+01	7.38766332e+01	2.07803542e-21	7.38766332e+01	-7.38766332e+01
0.0140057       	1.73524654e+00	-1.08476755e+01	1.25829220e+01	2.74079898e-01	1.37483265e-01	1.36596633e-01	4.43315673e-04	-1.17152987e+01	7.41715529e+01	6.58020098e-21	7.41715529e+01	-7.41715529e+01
0.0140076       	1.72432268e+00	-1.05738570e+01	1.22981797e+01	2.67546122e-01	1.34221936e-01	1.33324186e-01	4.48874886e-04	-1.14360184e+01	7.37046221e+01	2.27501462e-21	7.37046221e+01	-7.37046221e+01
0.0140095       	1.73107291e+00	-1.08257760e+01	1.25568489e+01	2.73518738e-01	1.37237147e-01	1.36281591e-01	4.77777808e-04	-1.16913125e+01	7.39931547e+01	7.97422085e-21	7.39931547e+01	-7.39931547e+01
0.0140114       	1.73364713e+00	-1.07857372e+01	1.25193843e+01	2.72612139e-01	1.36770881e-01	1.35841258e-01	4.64811529e-04	-1.16525607e+01	7.41031876e+01	4.31219998e-21	7.41031876e+01	-7.41031876e+01
0.0140133       	1.73080291e+00	-1.08137743e+01	1.25445772e+01	2.73234799e-01	1.37102463e-01	1.36132337e-01	4.85062986e-04	-1.16791758e+01	7.39816139e+01	5.59073275e-21	7.39816139e+01	-7.39816139e+01
0.0140152       	1.72708338e+00	-1.03222137e+01	1.20492971e+01	2.61691209e-01	1.31317105e-01	1.30374104e-01	4.71500782e-04	-1.11857554e+01	7.38226256e+01	4.94084345e-21	7.38226256e+01	-7.38226256e+01
0.014017        	1.73037649e+00	-1.06655403e+01	1.23959167e+01	2.69761869e-01	1.35396913e-01	1.34364957e-01	5.15978213e-04	-1.15307285e+01	7.39633867e+01	3.49507022e-21	7.39633867e+01	-7.39633867e+01
0.0140189       	1.73634436e+00	-1.06741780e+01	1.24105224e+01	2.70033759e-01	1.35523845e-01	1.34509914e-01	5.06965423e-04	-1.15423502e+01	7.42184783e+01	6.58459420e-21	7.42184783e+01	-7.42184783e+01
0.0140208       	1.72189710e+00	-9.94729037e+00	1.16691875e+01	2.52859196e-01	1.26932738e-01	1.25926458e-01	5.03139596e-04	-1.08082389e+01	7.36009428e+01	3.59259896e-21	7.36009428e+01	-7.36009428e+01
0.0140227       	1.72466384e+00	-9.93465111e+00	1.16593150e+01	2.52595864e-01	1.26803729e-01	1.25792135e-01	5.05796998e-04	-1.07969830e+01	7.37192047e+01	5.48348667e-21	7.37192047e+01	-7.37192047e+01
0.0140246       	1.73036532e+00	-1.01504806e+01	1.18808459e+01	2.57711897e-01	1.29370276e-01	1.28341621e-01	5.14327326e-04	-1.10156633e+01	7.39629094e+01	-2.19981885e-21	7.39629094e+01	-7.39629094e+01
0.0140265       	1.72162201e+00	-9.87851527e+00	1.16001373e+01	2.51246982e-01	1.26100940e-01	1.25146042e-01	4.77449178e-04	-1.07393263e+01	7.35891844e+01	6.41914123e-21	7.35891844e+01	-7.35891844e+01
0.0140284       	1.72829336e+00	-1.02099139e+01	1.19382073e+01	2.59078106e-01	1.29991011e-01	1.29087095e-01	4.51958186e-04	-1.10740606e+01	7.38743452e+01	2.09241346e-21	7.38743452e+01	-7.38743452e+01
0.0140303       	1.73055404e+00	-1.02086432e+01	1.19391972e+01	2.59074820e-01	1.30005726e-01	1.29069094e-01	4.68315891e-04	-1.10739202e+01	7.39709762e+01	3.35947787e-21	7.39709762e+01	-7.39709762e+01
0.0140322       	1.72566961e+00	-9.92449403e+00	1.16501636e+01	2.52370004e-01	1.26635285e-01	1.25734719e-01	4.50282720e-04	-1.07873288e+01	7.37621955e+01	-4.58966089e-21	7.37621955e+01	-7.37621955e+01
0.0140341       	1.72643400e+00	-1.01415398e+01	1.18679738e+01	2.57456740e-01	1.29174273e-01	1.28282467e-01	4.45903354e-04	-1.10047568e+01	7.37948684e+01	2.67001625e-21	7.37948684e+01	-7.37948684e+01
0.014036        	1.73329172e+00	-1.02812761e+01	1.20145679e+01	2.60806096e-01	1.30857010e-01	1.29949086e-01	4.53961855e-04	-1.11479220e+01	7.40879958e+01	-6.14194498e-22	7.40879958e+01	-7.40879958e+01
0.0140379       	1.72569940e+00	-1.00476537e+01	1.17733531e+01	2.55251678e-01	1.28074119e-01	1.27177559e-01	4.48279708e-04	-1.09105034e+01	7.37634689e+01	2.90498625e-21	7.37634689e+01	-7.37634689e+01
0.0140398       	1.72762670e+00	-1.00145822e+01	1.17422089e+01	2.54500512e-01	1.27680180e-01	1.26820332e-01	4.29924270e-04	-1.08783955e+01	7.38458497e+01	-6.75527826e-21	7.38458497e+01	-7.38458497e+01
0.0140417       	1.73082996e+00	-1.01833318e+01	1.19141618e+01	2.58485887e-01	1.29682432e-01	1.28803455e-01	4.39488258e-04	-1.10487468e+01	7.39827699e+01	1.99984208e-21	7.39827699e+01	-7.39827699e+01
0.0140436       	1.73287242e+00	-1.02788675e+01	1.20117399e+01	2.60744841e-01	1.30840301e-01	1.29904540e-01	4.67880613e-04	-1.11453037e+01	7.40700729e+01	-7.53347531e-23	7.40700729e+01	-7.40700729e+01
0.0140455       	1.72470187e+00	-9.95637372e+00	1.16810756e+01	2.53104510e-01	1.26998647e-01	1.26105863e-01	4.46392270e-04	-1.08187247e+01	7.37208304e+01	5.31254624e-21	7.37208304e+01	-7.37208304e+01
0.0140473       	1.72985226e+00	-1.02371193e+01	1.19669716e+01	2.59732811e-01	1.30324407e-01	1.29408404e-01	4.58001155e-04	-1.11020454e+01	7.39409790e+01	-9.81003615e-21	7.39409790e+01	-7.39409790e+01
0.0140492       	1.73796453e+00	-1.04999425e+01	1.22379070e+01	2.65976463e-01	1.33444020e-01	1.32532444e-01	4.55788196e-04	-1.13689247e+01	7.42877306e+01	4.49518570e-21	7.42877306e+01	-7.42877306e+01
0.0140511       	1.72774828e+00	-1.02469402e+01	1.19746885e+01	2.59937961e-01	1.30431754e-01	1.29506207e-01	4.62773440e-04	-1.11108144e+01	7.38510462e+01	-3.95292689e-21	7.38510462e+01	-7.38510462e+01
0.014053        	1.73076105e+00	-1.03461628e+01	1.20769238e+01	2.62294519e-01	1.31598205e-01	1.30696314e-01	4.50945418e-04	-1.12115433e+01	7.39798244e+01	7.74689589e-21	7.39798244e+01	-7.39798244e+01
0.0140549       	1.73459903e+00	-1.06104598e+01	1.23450588e+01	2.68522654e-01	1.34709514e-01	1.33813140e-01	4.48187096e-04	-1.14777593e+01	7.41438757e+01	-8.75067375e-21	7.41438757e+01	-7.41438757e+01
0.0140568       	1.73811971e+00	-1.05663004e+01	1.23044201e+01	2.67530726e-01	1.34224268e-01	1.33306458e-01	4.58904815e-04	-1.14353603e+01	7.42943637e+01	2.14860519e-21	7.42943637e+01	-7.42943637e+01
0.0140587       	1.73125579e+00	-1.04677287e+01	1.21989844e+01	2.65144345e-01	1.33053378e-01	1.32090967e-01	4.81205783e-04	-1.13333566e+01	7.40009715e+01	-5.65237186e-21	7.40009715e+01	-7.40009715e+01
0.0140606       	1.73344230e+00	-1.05122456e+01	1.22456879e+01	2.66211397e-01	1.33610411e-01	1.32600986e-01	5.04712581e-04	-1.13789668e+01	7.40944320e+01	8.31943654e-21	7.40944320e+01	-7.40944320e+01
0.0140625       	1.73746831e+00	-1.05862870e+01	1.23237553e+01	2.67990694e-01	1.34516484e-01	1.33474210e-01	5.21137264e-04	-1.14550212e+01	7.42665202e+01	-1.07785474e-21	7.42665202e+01	-7.42665202e+01
0.0140644       	1.73480807e+00	-1.05277369e+01	1.22625450e+01	2.66589793e-01	1.33822956e-01	1.32766837e-01	5.28059367e-04	-1.13951409e+01	7.41528106e+01	3.16834459e-21	7.41528106e+01	-7.41528106e+01
0.0140663       	1.73113556e+00	-1.02172814e+01	1.19484170e+01	2.59283714e-01	1.30158844e-01	1.29124871e-01	5.16986515e-04	-1.10828492e+01	7.39958325e+01	-4.62187123e-21	7.39958325e+01	-7.39958325e+01
0.0140682       	1.73043052e+00	-1.01949862e+01	1.19254167e+01	2.58753869e-01	1.29922636e-01	1.28831233e-01	5.45701216e-04	-1.10602014e+01	7.39656961e+01	7.77781657e-21	7.39656961e+01	-7.39656961e+01
0.0140701       	1.73895389e+00	-1.04398225e+01	1.21787763e+01	2.64581527e-01	1.32842605e-01	1.31738921e-01	5.51841882e-04	-1.13092994e+01	7.43300201e+01	1.79164013e-21	7.43300201e+01	-7.43300201e+01
0.014072        	1.72766480e+00	-9.91561297e+00	1.16432778e+01	2.52185570e-01	1.26631539e-01	1.25554031e-01	5.38753681e-04	-1.07794454e+01	7.38474779e+01	3.35678875e-21	7.38474779e+01	-7.38474779e+01
0.0140739       	1.72499044e+00	-9.67719796e+00	1.14021884e+01	2.46576557e-01	1.23833566e-01	1.22742991e-01	5.45287347e-04	-1.05396932e+01	7.37331650e+01	-4.69443475e-21	7.37331650e+01	-7.37331650e+01
0.0140758       	1.72920055e+00	-9.92253342e+00	1.16517340e+01	2.52365439e-01	1.26740474e-01	1.25624964e-01	5.57754895e-04	-1.07871337e+01	7.39131224e+01	1.01458676e-20	7.39131224e+01	-7.39131224e+01
0.0140777       	1.73273199e+00	-9.97488621e+00	1.17076182e+01	2.53631543e-01	1.27371952e-01	1.26259591e-01	5.56180244e-04	-1.08412522e+01	7.40640703e+01	1.75124478e-21	7.40640703e+01	-7.40640703e+01
