# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 5.14718807e+01
# lRef          : 1.16975207e-02
# Aref          : 1.16975207e-02
# CofR          : (0.00000000e+00 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
0.00806752      	2.39741741e+00	-9.31680077e+00	1.17142182e+01	2.46010778e-01	1.24600851e-01	1.21409928e-01	1.59546133e-03	-1.05155095e+01	1.02475451e+02	2.89662720e-22	1.02475451e+02	-1.02475451e+02
0.00806851      	2.39755627e+00	-9.30633830e+00	1.17038946e+01	2.45767633e-01	1.24473944e-01	1.21293689e-01	1.59012757e-03	-1.05051164e+01	1.02481386e+02	2.35204716e-22	1.02481386e+02	-1.02481386e+02
0.00806951      	2.39762253e+00	-9.30024977e+00	1.16978723e+01	2.45625967e-01	1.24405225e-01	1.21220742e-01	1.59224168e-03	-1.04990610e+01	1.02484219e+02	1.40905707e-22	1.02484219e+02	-1.02484219e+02
0.0080705       	2.39777683e+00	-9.28613452e+00	1.16839114e+01	2.45297545e-01	1.24241426e-01	1.21056118e-01	1.59265410e-03	-1.04850229e+01	1.02490814e+02	7.95609996e-23	1.02490814e+02	-1.02490814e+02
0.0080715       	2.39792188e+00	-9.28492996e+00	1.16828518e+01	2.45271061e-01	1.24233056e-01	1.21038004e-01	1.59752615e-03	-1.04838909e+01	1.02497014e+02	2.45799707e-22	1.02497014e+02	-1.02497014e+02
0.00807249      	2.39807399e+00	-9.26879921e+00	1.16668732e+01	2.44895460e-01	1.24044496e-01	1.20850964e-01	1.59676567e-03	-1.04678362e+01	1.02503516e+02	1.86389140e-22	1.02503516e+02	-1.02503516e+02
0.00807348      	2.39828603e+00	-9.30032278e+00	1.16986088e+01	2.45635436e-01	1.24410538e-01	1.21224898e-01	1.59282001e-03	-1.04994658e+01	1.02512579e+02	2.96211269e-22	1.02512579e+02	-1.02512579e+02
0.00807448      	2.39844525e+00	-9.28893902e+00	1.16873843e+01	2.45370975e-01	1.24274724e-01	1.21096251e-01	1.58923608e-03	-1.04881616e+01	1.02519385e+02	2.55371783e-22	1.02519385e+02	-1.02519385e+02
0.00807547      	2.39858514e+00	-9.29595670e+00	1.16945418e+01	2.45536790e-01	1.24355352e-01	1.21181438e-01	1.58695672e-03	-1.04952493e+01	1.02525365e+02	1.83290155e-22	1.02525365e+02	-1.02525365e+02
0.00807647      	2.39867945e+00	-9.26994885e+00	1.16686283e+01	2.44929439e-01	1.24054478e-01	1.20874961e-01	1.58975851e-03	-1.04692886e+01	1.02529396e+02	1.35787298e-22	1.02529396e+02	-1.02529396e+02
0.00807746      	2.39877101e+00	-9.25749474e+00	1.16562658e+01	2.44639145e-01	1.23915387e-01	1.20723758e-01	1.59581476e-03	-1.04568802e+01	1.02533310e+02	4.31743235e-23	1.02533310e+02	-1.02533310e+02
0.00807845      	2.39895223e+00	-9.23588294e+00	1.16348352e+01	2.44135656e-01	1.23667488e-01	1.20468168e-01	1.59965974e-03	-1.04353591e+01	1.02541056e+02	2.13866514e-25	1.02541056e+02	-1.02541056e+02
0.00807945      	2.39916871e+00	-9.26065816e+00	1.16598269e+01	2.44717806e-01	1.23957741e-01	1.20760065e-01	1.59883814e-03	-1.04602425e+01	1.02550309e+02	2.81144127e-22	1.02550309e+02	-1.02550309e+02
0.00808044      	2.39935321e+00	-9.26626684e+00	1.16656201e+01	2.44851179e-01	1.24023248e-01	1.20827931e-01	1.59765826e-03	-1.04659434e+01	1.02558195e+02	2.33900603e-22	1.02558195e+02	-1.02558195e+02
0.00808144      	2.39951095e+00	-9.26892161e+00	1.16684326e+01	2.44915133e-01	1.24055092e-01	1.20860041e-01	1.59752575e-03	-1.04686771e+01	1.02564938e+02	2.06633852e-22	1.02564938e+02	-1.02564938e+02
0.00808243      	2.39960487e+00	-9.26158961e+00	1.16611945e+01	2.44744699e-01	1.23970333e-01	1.20774366e-01	1.59798318e-03	-1.04613920e+01	1.02568952e+02	1.42067119e-22	1.02568952e+02	-1.02568952e+02
0.00808343      	2.39955951e+00	-9.25375434e+00	1.16533138e+01	2.44560862e-01	1.23879770e-01	1.20681092e-01	1.59933874e-03	-1.04535341e+01	1.02567013e+02	1.68556348e-23	1.02567013e+02	-1.02567013e+02
0.00808443      	2.39949062e+00	-9.22044815e+00	1.16199388e+01	2.43780856e-01	1.23502778e-01	1.20278078e-01	1.61235005e-03	-1.04201935e+01	1.02564069e+02	-3.81477736e-22	1.02564069e+02	-1.02564069e+02
0.00808542      	2.39945313e+00	-9.21068215e+00	1.16101353e+01	2.43551942e-01	1.23391120e-01	1.20160822e-01	1.61514896e-03	-1.04104087e+01	1.02562466e+02	1.06351008e-23	1.02562466e+02	-1.02562466e+02
0.00808642      	2.39965591e+00	-9.26013538e+00	1.16597913e+01	2.44711274e-01	1.23961916e-01	1.20749359e-01	1.60627841e-03	-1.04599633e+01	1.02571134e+02	1.80003357e-22	1.02571134e+02	-1.02571134e+02
0.00808741      	2.39965344e+00	-9.26311526e+00	1.16627687e+01	2.44780960e-01	1.23989003e-01	1.20791956e-01	1.59852347e-03	-1.04629420e+01	1.02571028e+02	2.05944098e-22	1.02571028e+02	-1.02571028e+02
0.00808841      	2.39968455e+00	-9.26210110e+00	1.16617857e+01	2.44757598e-01	1.23974724e-01	1.20782873e-01	1.59592559e-03	-1.04619434e+01	1.02572358e+02	2.23458008e-22	1.02572358e+02	-1.02572358e+02
0.0080894       	2.39964518e+00	-9.25375512e+00	1.16534003e+01	2.44561882e-01	1.23873095e-01	1.20688787e-01	1.59215371e-03	-1.04535777e+01	1.02570675e+02	1.63281373e-22	1.02570675e+02	-1.02570675e+02
0.0080904       	2.39965828e+00	-9.24830637e+00	1.16479646e+01	2.44434562e-01	1.23806542e-01	1.20628020e-01	1.58926068e-03	-1.04481355e+01	1.02571235e+02	1.06146456e-22	1.02571235e+02	-1.02571235e+02
0.00809139      	2.39959428e+00	-9.22263220e+00	1.16222265e+01	2.43833165e-01	1.23516901e-01	1.20316264e-01	1.60031809e-03	-1.04224293e+01	1.02568499e+02	2.06181028e-22	1.02568499e+02	-1.02568499e+02
0.00809239      	2.39966080e+00	-9.20983584e+00	1.16094966e+01	2.43534572e-01	1.23368124e-01	1.20166448e-01	1.60083817e-03	-1.04096662e+01	1.02571343e+02	-1.41897300e-23	1.02571343e+02	-1.02571343e+02
0.00809338      	2.39983947e+00	-9.24586929e+00	1.16457088e+01	2.44379666e-01	1.23788076e-01	1.20591589e-01	1.59824355e-03	-1.04457890e+01	1.02578980e+02	1.67121491e-22	1.02578980e+02	-1.02578980e+02
0.00809438      	2.39993571e+00	-9.25092537e+00	1.16508611e+01	2.44499079e-01	1.23842597e-01	1.20656481e-01	1.59305789e-03	-1.04508932e+01	1.02583093e+02	2.27887036e-22	1.02583093e+02	-1.02583093e+02
0.00809537      	2.40003966e+00	-9.25734484e+00	1.16573845e+01	2.44650478e-01	1.23919149e-01	1.20731330e-01	1.59390930e-03	-1.04573647e+01	1.02587537e+02	2.24475533e-22	1.02587537e+02	-1.02587537e+02
0.00809637      	2.40011770e+00	-9.24162182e+00	1.16417395e+01	2.44283551e-01	1.23732165e-01	1.20551385e-01	1.59038986e-03	-1.04416807e+01	1.02590872e+02	1.90901889e-22	1.02590872e+02	-1.02590872e+02
0.00809736      	2.40020944e+00	-9.25484301e+00	1.16550525e+01	2.44593934e-01	1.23886983e-01	1.20706951e-01	1.59001573e-03	-1.04549477e+01	1.02594794e+02	1.44500085e-22	1.02594794e+02	-1.02594794e+02
0.00809836      	2.40020879e+00	-9.20805657e+00	1.16082654e+01	2.43499356e-01	1.23349469e-01	1.20149886e-01	1.59979155e-03	-1.04081610e+01	1.02594766e+02	4.35970571e-23	1.02594766e+02	-1.02594766e+02
0.00809935      	2.40030657e+00	-9.20352423e+00	1.16038308e+01	2.43394465e-01	1.23302255e-01	1.20092210e-01	1.60502271e-03	-1.04036775e+01	1.02598946e+02	6.60058518e-23	1.02598946e+02	-1.02598946e+02
0.00810035      	2.40053298e+00	-9.22013660e+00	1.16206696e+01	2.43785761e-01	1.23494045e-01	1.20291716e-01	1.60116464e-03	-1.04204031e+01	1.02608623e+02	2.70109140e-22	1.02608623e+02	-1.02608623e+02
0.00810134      	2.40060748e+00	-9.22954055e+00	1.16301480e+01	2.44006638e-01	1.23599254e-01	1.20407384e-01	1.59593522e-03	-1.04298443e+01	1.02611808e+02	2.15579347e-22	1.02611808e+02	-1.02611808e+02
0.00810234      	2.40081284e+00	-9.23501840e+00	1.16358312e+01	2.44137195e-01	1.23663646e-01	1.20473549e-01	1.59504816e-03	-1.04354248e+01	1.02620586e+02	2.20109039e-22	1.02620586e+02	-1.02620586e+02
0.00810333      	2.40067225e+00	-9.21670571e+00	1.16173780e+01	2.43707124e-01	1.23445943e-01	1.20261181e-01	1.59238075e-03	-1.04170418e+01	1.02614576e+02	1.67827598e-22	1.02614576e+02	-1.02614576e+02
0.00810433      	2.40073810e+00	-9.21403357e+00	1.16147717e+01	2.43645379e-01	1.23418300e-01	1.20227079e-01	1.59561025e-03	-1.04144026e+01	1.02617391e+02	-1.81262676e-23	1.02617391e+02	-1.02617391e+02
0.00810532      	2.40048139e+00	-9.17148994e+00	1.15719713e+01	2.42647067e-01	1.22927911e-01	1.19719156e-01	1.60437720e-03	-1.03717306e+01	1.02606418e+02	-9.07083673e-23	1.02606418e+02	-1.02606418e+02
0.00810632      	2.40062776e+00	-9.19764716e+00	1.15982749e+01	2.43260728e-01	1.23231961e-01	1.20028768e-01	1.60159648e-03	-1.03979610e+01	1.02612675e+02	2.70330712e-22	1.02612675e+02	-1.02612675e+02
0.00810731      	2.40050199e+00	-9.19292441e+00	1.15934264e+01	2.43148768e-01	1.23177633e-01	1.19971135e-01	1.60324859e-03	-1.03931754e+01	1.02607299e+02	2.12984999e-22	1.02607299e+02	-1.02607299e+02
0.00810831      	2.40057579e+00	-9.21109582e+00	1.16116716e+01	2.43574752e-01	1.23386438e-01	1.20188314e-01	1.59906183e-03	-1.04113837e+01	1.02610453e+02	2.90447630e-22	1.02610453e+02	-1.02610453e+02
0.0081093       	2.40051931e+00	-9.21627553e+00	1.16167948e+01	2.43695271e-01	1.23443837e-01	1.20251434e-01	1.59620119e-03	-1.04165352e+01	1.02608039e+02	2.77442012e-22	1.02608039e+02	-1.02608039e+02
0.0081103       	2.40051008e+00	-9.19493076e+00	1.15954408e+01	2.43195801e-01	1.23192678e-01	1.20003124e-01	1.59477690e-03	-1.03951858e+01	1.02607645e+02	1.59444300e-22	1.02607645e+02	-1.02607645e+02
0.0081113       	2.40034344e+00	-9.18424849e+00	1.15845919e+01	2.42943940e-01	1.23079712e-01	1.19864228e-01	1.60774197e-03	-1.03844202e+01	1.02600522e+02	-5.75940059e-23	1.02600522e+02	-1.02600522e+02
0.00811229      	2.40048475e+00	-9.17629888e+00	1.15767836e+01	2.42759611e-01	1.22987386e-01	1.19772226e-01	1.60757995e-03	-1.03765413e+01	1.02606562e+02	2.00364356e-22	1.02606562e+02	-1.02606562e+02
0.00811329      	2.40056280e+00	-9.20630748e+00	1.16068703e+01	2.43462577e-01	1.23336785e-01	1.20125792e-01	1.60549653e-03	-1.04065889e+01	1.02609898e+02	-4.00193705e-24	1.02609898e+02	-1.02609898e+02
0.00811429      	2.40058134e+00	-9.21295388e+00	1.16135352e+01	2.43618286e-01	1.23409268e-01	1.20209018e-01	1.60012491e-03	-1.04132446e+01	1.02610690e+02	1.72562533e-22	1.02610690e+02	-1.02610690e+02
0.00811528      	2.40042579e+00	-9.21593246e+00	1.16163583e+01	2.43686151e-01	1.23446214e-01	1.20239937e-01	1.60313836e-03	-1.04161454e+01	1.02604042e+02	1.25324146e-22	1.02604042e+02	-1.02604042e+02
0.00811628      	2.40036367e+00	-9.20137860e+00	1.16017423e+01	2.43344936e-01	1.23275006e-01	1.20069930e-01	1.60253772e-03	-1.04015604e+01	1.02601386e+02	6.93959486e-23	1.02601386e+02	-1.02601386e+02
0.00811728      	2.40020098e+00	-9.20583301e+00	1.16060340e+01	2.43447244e-01	1.23328521e-01	1.20118723e-01	1.60489862e-03	-1.04059335e+01	1.02594432e+02	1.67845526e-23	1.02594432e+02	-1.02594432e+02
0.00811827      	2.40020647e+00	-9.17535198e+00	1.15755585e+01	2.42734203e-01	1.22975546e-01	1.19758658e-01	1.60844401e-03	-1.03754552e+01	1.02594667e+02	1.55222116e-22	1.02594667e+02	-1.02594667e+02
0.00811927      	2.39999800e+00	-9.18457791e+00	1.15845759e+01	2.42947606e-01	1.23083730e-01	1.19863875e-01	1.60992744e-03	-1.03845769e+01	1.02585756e+02	1.80420359e-22	1.02585756e+02	-1.02585756e+02
0.00812026      	2.40010050e+00	-9.18684641e+00	1.15869469e+01	2.43001876e-01	1.23106709e-01	1.19895168e-01	1.60577038e-03	-1.03868967e+01	1.02590137e+02	1.24063879e-22	1.02590137e+02	-1.02590137e+02
0.00812126      	2.39994247e+00	-9.20349916e+00	1.16034416e+01	2.43389620e-01	1.23297937e-01	1.20091683e-01	1.60312668e-03	-1.04034704e+01	1.02583383e+02	1.32098347e-22	1.02583383e+02	-1.02583383e+02
0.00812226      	2.40000079e+00	-9.19323853e+00	1.15932393e+01	2.43150254e-01	1.23179186e-01	1.19971068e-01	1.60405871e-03	-1.03932389e+01	1.02585875e+02	1.31332677e-22	1.02585875e+02	-1.02585875e+02
0.00812325      	2.39976855e+00	-9.18734922e+00	1.15871178e+01	2.43009757e-01	1.23107387e-01	1.19902369e-01	1.60250886e-03	-1.03872335e+01	1.02575948e+02	5.39540236e-23	1.02575948e+02	-1.02575948e+02
0.00812425      	2.39985083e+00	-9.16849146e+00	1.15683423e+01	2.42569541e-01	1.22894181e-01	1.19675360e-01	1.60941080e-03	-1.03684169e+01	1.02579465e+02	1.17914764e-23	1.02579465e+02	-1.02579465e+02
0.00812525      	2.39968902e+00	-9.15508341e+00	1.15547724e+01	2.42253966e-01	1.22743081e-01	1.19510886e-01	1.61609753e-03	-1.03549279e+01	1.02572549e+02	2.10960202e-22	1.02572549e+02	-1.02572549e+02
0.00812624      	2.39988136e+00	-9.16367039e+00	1.15635517e+01	2.42457109e-01	1.22842949e-01	1.19614160e-01	1.61439472e-03	-1.03636111e+01	1.02580770e+02	2.04692061e-22	1.02580770e+02	-1.02580770e+02
0.00812724      	2.39982141e+00	-9.19100802e+00	1.15908294e+01	2.43095973e-01	1.23155000e-01	1.19940973e-01	1.60701360e-03	-1.03909187e+01	1.02578208e+02	1.87966065e-22	1.02578208e+02	-1.02578208e+02
0.00812823      	2.40003887e+00	-9.19804028e+00	1.15980792e+01	2.43263037e-01	1.23234338e-01	1.20028699e-01	1.60281953e-03	-1.03980597e+01	1.02587503e+02	1.24925412e-22	1.02587503e+02	-1.02587503e+02
0.00812923      	2.39999686e+00	-9.19927558e+00	1.15992724e+01	2.43291445e-01	1.23245231e-01	1.20046214e-01	1.59950869e-03	-1.03992740e+01	1.02585707e+02	7.54742367e-23	1.02585707e+02	-1.02585707e+02
0.00813023      	2.40023425e+00	-9.18786890e+00	1.15881031e+01	2.43027362e-01	1.23114539e-01	1.19912823e-01	1.60085808e-03	-1.03879860e+01	1.02595854e+02	8.77811674e-23	1.02595854e+02	-1.02595854e+02
0.00813122      	2.40012912e+00	-9.16491851e+00	1.15650476e+01	2.42489207e-01	1.22849451e-01	1.19639756e-01	1.60484784e-03	-1.03649831e+01	1.02591361e+02	-2.94579173e-23	1.02591361e+02	-1.02591361e+02
0.00813222      	2.40032909e+00	-9.15445222e+00	1.15547813e+01	2.42246687e-01	1.22734369e-01	1.19512317e-01	1.61102599e-03	-1.03546168e+01	1.02599908e+02	2.07343034e-22	1.02599908e+02	-1.02599908e+02
0.00813322      	2.40032771e+00	-9.15422239e+00	1.15545501e+01	2.42241294e-01	1.22731177e-01	1.19510117e-01	1.61053033e-03	-1.03543862e+01	1.02599849e+02	2.01302941e-22	1.02599849e+02	-1.02599849e+02
0.00813421      	2.40049878e+00	-9.17456004e+00	1.15750588e+01	2.42719095e-01	1.22964639e-01	1.19754457e-01	1.60509100e-03	-1.03748094e+01	1.02607161e+02	2.07829297e-22	1.02607161e+02	-1.02607161e+02
0.00813521      	2.40036467e+00	-9.18705476e+00	1.15874194e+01	2.43009841e-01	1.23106964e-01	1.19902877e-01	1.60204346e-03	-1.03872371e+01	1.02601429e+02	1.60797899e-22	1.02601429e+02	-1.02601429e+02
0.0081362       	2.40036909e+00	-9.18379594e+00	1.15841650e+01	2.42933653e-01	1.23069353e-01	1.19864300e-01	1.60252649e-03	-1.03839805e+01	1.02601618e+02	9.04787655e-23	1.02601618e+02	-1.02601618e+02
0.0081372       	2.40024236e+00	-9.18054040e+00	1.15807828e+01	2.42856006e-01	1.23028140e-01	1.19827867e-01	1.60013643e-03	-1.03806616e+01	1.02596201e+02	4.89987813e-23	1.02596201e+02	-1.02596201e+02
0.0081382       	2.40022619e+00	-9.17038121e+00	1.15706074e+01	2.42618143e-01	1.22910943e-01	1.19707200e-01	1.60187177e-03	-1.03704943e+01	1.02595510e+02	-1.13967288e-23	1.02595510e+02	-1.02595510e+02
0.00813919      	2.40005825e+00	-9.15734584e+00	1.15574041e+01	2.42311215e-01	1.22761753e-01	1.19549462e-01	1.60614509e-03	-1.03573750e+01	1.02588332e+02	1.96481150e-22	1.02588332e+02	-1.02588332e+02
0.00814019      	2.40025211e+00	-9.15436807e+00	1.15546202e+01	2.42243818e-01	1.22729095e-01	1.19514723e-01	1.60718611e-03	-1.03544941e+01	1.02596618e+02	1.92381928e-22	1.02596618e+02	-1.02596618e+02
0.00814119      	2.40012915e+00	-9.16456789e+00	1.15646970e+01	2.42481005e-01	1.22843498e-01	1.19637507e-01	1.60299529e-03	-1.03646325e+01	1.02591362e+02	1.96530269e-22	1.02591362e+02	-1.02591362e+02
0.00814218      	2.40021847e+00	-9.16075721e+00	1.15609757e+01	2.42392898e-01	1.22800212e-01	1.19592687e-01	1.60376237e-03	-1.03608664e+01	1.02595180e+02	1.36195372e-22	1.02595180e+02	-1.02595180e+02
0.00814318      	2.39994834e+00	-9.14159637e+00	1.15415447e+01	2.41941470e-01	1.22583545e-01	1.19357924e-01	1.61281048e-03	-1.03415705e+01	1.02583633e+02	3.46422321e-25	1.02583633e+02	-1.02583633e+02
0.00814418      	2.40002020e+00	-9.14808209e+00	1.15481023e+01	2.42094044e-01	1.22662493e-01	1.19431551e-01	1.61547124e-03	-1.03480922e+01	1.02586705e+02	-8.07216694e-25	1.02586705e+02	-1.02586705e+02
0.00814517      	2.40011979e+00	-9.15441882e+00	1.15545386e+01	2.42243457e-01	1.22735794e-01	1.19507663e-01	1.61406537e-03	-1.03544787e+01	1.02590962e+02	9.03514087e-23	1.02590962e+02	-1.02590962e+02
0.00814617      	2.40027635e+00	-9.15073949e+00	1.15510158e+01	2.42159211e-01	1.22688034e-01	1.19471176e-01	1.60842906e-03	-1.03508777e+01	1.02597654e+02	1.06608368e-22	1.02597654e+02	-1.02597654e+02
0.00814717      	2.40040708e+00	-9.18580891e+00	1.15862160e+01	2.42981190e-01	1.23093142e-01	1.19888048e-01	1.60254718e-03	-1.03860125e+01	1.02603242e+02	2.12793392e-22	1.02603242e+02	-1.02603242e+02
0.00814817      	2.40055142e+00	-9.16886309e+00	1.15694145e+01	2.42586431e-01	1.22893240e-01	1.19693191e-01	1.60002470e-03	-1.03691388e+01	1.02609412e+02	2.01482907e-22	1.02609412e+02	-1.02609412e+02
0.00814916      	2.40057393e+00	-9.16470574e+00	1.15652797e+01	2.42489433e-01	1.22846225e-01	1.19643208e-01	1.60150864e-03	-1.03649927e+01	1.02610374e+02	1.68492352e-22	1.02610374e+02	-1.02610374e+02
0.00815016      	2.40067350e+00	-9.14457866e+00	1.15452522e+01	2.42019723e-01	1.22614423e-01	1.19405301e-01	1.60456123e-03	-1.03449154e+01	1.02614630e+02	1.48101617e-22	1.02614630e+02	-1.02614630e+02
0.00815116      	2.40063435e+00	-9.12774461e+00	1.15283790e+01	2.41625432e-01	1.22426777e-01	1.19198655e-01	1.61406118e-03	-1.03280618e+01	1.02612956e+02	-3.19141971e-23	1.02612956e+02	-1.02612956e+02
0.00815216      	2.40077323e+00	-9.10492802e+00	1.15057013e+01	2.41093262e-01	1.22163936e-01	1.18929326e-01	1.61730501e-03	-1.03053146e+01	1.02618893e+02	-6.24449170e-23	1.02618893e+02	-1.02618893e+02
0.00815315      	2.40092461e+00	-9.13499257e+00	1.15359172e+01	2.41798394e-01	1.22511566e-01	1.19286827e-01	1.61236941e-03	-1.03354549e+01	1.02625363e+02	2.08393788e-22	1.02625363e+02	-1.02625363e+02
0.00815415      	2.40105855e+00	-9.13660884e+00	1.15376674e+01	2.41837773e-01	1.22524487e-01	1.19313286e-01	1.60560058e-03	-1.03371381e+01	1.02631088e+02	1.93979288e-22	1.02631088e+02	-1.02631088e+02
0.00815515      	2.40111510e+00	-9.14829085e+00	1.15494059e+01	2.42111736e-01	1.22655772e-01	1.19455964e-01	1.59990363e-03	-1.03488484e+01	1.02633505e+02	1.79592701e-22	1.02633505e+02	-1.02633505e+02
0.00815615      	2.40121327e+00	-9.13612636e+00	1.15373396e+01	2.41828295e-01	1.22512493e-01	1.19315802e-01	1.59834551e-03	-1.03367330e+01	1.02637701e+02	7.67880755e-23	1.02637701e+02	-1.02637701e+02
0.00815714      	2.40118050e+00	-9.12226803e+00	1.15234485e+01	2.41503696e-01	1.22353526e-01	1.19150170e-01	1.60167830e-03	-1.03228583e+01	1.02636301e+02	-4.23790375e-23	1.02636301e+02	-1.02636301e+02
0.00815814      	2.40143434e+00	-9.10756759e+00	1.15090019e+01	2.41162748e-01	1.22185379e-01	1.18977368e-01	1.60400539e-03	-1.03082848e+01	1.02647151e+02	1.79744431e-22	1.02647151e+02	-1.02647151e+02
0.00815914      	2.40153623e+00	-9.10777154e+00	1.15093078e+01	2.41168711e-01	1.22187486e-01	1.18981225e-01	1.60313020e-03	-1.03085397e+01	1.02651506e+02	2.11019432e-22	1.02651506e+02	-1.02651506e+02
0.00816014      	2.40179002e+00	-9.10291159e+00	1.15047016e+01	2.41057981e-01	1.22133843e-01	1.18924138e-01	1.60485208e-03	-1.03038066e+01	1.02662354e+02	2.26429653e-22	1.02662354e+02	-1.02662354e+02
0.00816113      	2.40184167e+00	-9.12398495e+00	1.15258266e+01	2.41551597e-01	1.22373269e-01	1.19178329e-01	1.59746990e-03	-1.03249058e+01	1.02664562e+02	3.11820190e-22	1.02664562e+02	-1.02664562e+02
0.00816213      	2.40209620e+00	-9.12027876e+00	1.15223750e+01	2.41467868e-01	1.22328372e-01	1.19139497e-01	1.59443754e-03	-1.03213269e+01	1.02675442e+02	3.62878634e-22	1.02675442e+02	-1.02675442e+02
0.00816313      	2.40209618e+00	-9.11862959e+00	1.15207258e+01	2.41429286e-01	1.22308117e-01	1.19121168e-01	1.59347438e-03	-1.03196777e+01	1.02675441e+02	1.70776486e-22	1.02675441e+02	-1.02675441e+02
0.00816413      	2.40238072e+00	-9.11573682e+00	1.15181175e+01	2.41364937e-01	1.22276159e-01	1.19088778e-01	1.59369028e-03	-1.03169272e+01	1.02687603e+02	5.20339775e-23	1.02687603e+02	-1.02687603e+02
0.00816512      	2.40241629e+00	-9.11491029e+00	1.15173266e+01	2.41346017e-01	1.22267248e-01	1.19078769e-01	1.59423972e-03	-1.03161184e+01	1.02689124e+02	5.89751639e-23	1.02689124e+02	-1.02689124e+02
0.00816612      	2.40256684e+00	-9.10768511e+00	1.15102519e+01	2.41178745e-01	1.22184725e-01	1.18994019e-01	1.59535320e-03	-1.03089685e+01	1.02695559e+02	6.89366326e-23	1.02695559e+02	-1.02695559e+02
0.00816712      	2.40240301e+00	-9.09700393e+00	1.14994069e+01	2.40926941e-01	1.22061109e-01	1.18865832e-01	1.59763859e-03	-1.02982054e+01	1.02688556e+02	2.17913119e-22	1.02688556e+02	-1.02688556e+02
0.00816812      	2.40254125e+00	-9.09278802e+00	1.14953293e+01	2.40829927e-01	1.22013896e-01	1.18816032e-01	1.59893194e-03	-1.02940586e+01	1.02694465e+02	9.41558190e-23	1.02694465e+02	-1.02694465e+02
0.00816911      	2.40234328e+00	-9.10493754e+00	1.15072808e+01	2.41111850e-01	1.22156942e-01	1.18954908e-01	1.60101699e-03	-1.03061092e+01	1.02686003e+02	2.26209720e-22	1.02686003e+02	-1.02686003e+02
0.00817011      	2.40243321e+00	-9.09028519e+00	1.14927184e+01	2.40770110e-01	1.21984370e-01	1.18785739e-01	1.59931537e-03	-1.02915018e+01	1.02689847e+02	2.06454772e-22	1.02689847e+02	-1.02689847e+02
0.00817111      	2.40226888e+00	-9.07466589e+00	1.14769348e+01	2.40402773e-01	1.21805929e-01	1.18596844e-01	1.60454248e-03	-1.02758003e+01	1.02682823e+02	6.28233156e-24	1.02682823e+02	-1.02682823e+02
0.00817211      	2.40225270e+00	-9.03991127e+00	1.14421640e+01	2.39589498e-01	1.21411539e-01	1.18177959e-01	1.61679008e-03	-1.02410376e+01	1.02682131e+02	-1.42362461e-22	1.02682131e+02	-1.02682131e+02
0.0081731       	2.40221185e+00	-9.05820083e+00	1.14604127e+01	2.40016905e-01	1.21620605e-01	1.18396300e-01	1.61215281e-03	-1.02593068e+01	1.02680385e+02	2.11863305e-22	1.02680385e+02	-1.02680385e+02
0.0081741       	2.40241518e+00	-9.08429067e+00	1.14867058e+01	2.40629657e-01	1.21919311e-01	1.18710346e-01	1.60448242e-03	-1.02854983e+01	1.02689076e+02	1.63628012e-22	1.02689076e+02	-1.02689076e+02
0.0081751       	2.40234307e+00	-9.08328456e+00	1.14856276e+01	2.40605275e-01	1.21902343e-01	1.18702932e-01	1.59970579e-03	-1.02844561e+01	1.02685994e+02	2.28253629e-22	1.02685994e+02	-1.02685994e+02
0.0081761       	2.40249627e+00	-9.08358986e+00	1.14860861e+01	2.40614210e-01	1.21907287e-01	1.18706923e-01	1.60018215e-03	-1.02848380e+01	1.02692542e+02	2.39397696e-22	1.02692542e+02	-1.02692542e+02
0.00817709      	2.40232600e+00	-9.06473667e+00	1.14670627e+01	2.40171147e-01	1.21683341e-01	1.18487806e-01	1.59776769e-03	-1.02658997e+01	1.02685264e+02	1.63917628e-22	1.02685264e+02	-1.02685264e+02
0.00817809      	2.40250654e+00	-9.06603758e+00	1.14685441e+01	2.40203694e-01	1.21699072e-01	1.18504622e-01	1.59722480e-03	-1.02672909e+01	1.02692981e+02	7.81295779e-23	1.02692981e+02	-1.02692981e+02
0.00817909      	2.40237429e+00	-9.03497641e+00	1.14373507e+01	2.39475469e-01	1.21343479e-01	1.18131991e-01	1.60574394e-03	-1.02361636e+01	1.02687328e+02	2.21940300e-22	1.02687328e+02	-1.02687328e+02
0.00818009      	2.40251216e+00	-9.02170369e+00	1.14242159e+01	2.39166566e-01	1.21198212e-01	1.17968354e-01	1.61492929e-03	-1.02229598e+01	1.02693222e+02	3.59070533e-24	1.02693222e+02	-1.02693222e+02
0.00818108      	2.40257399e+00	-9.04563749e+00	1.14482115e+01	2.39727222e-01	1.21473898e-01	1.18253323e-01	1.61028767e-03	-1.02469245e+01	1.02695864e+02	2.19973781e-22	1.02695864e+02	-1.02695864e+02
